x,y,value
74,24,0
71,17,0
39,7,39
50,83,nan
32,45,32
75,79,nan
2,60,0
71,0,0
45,62,nan
46,8,46
19,97,0
1,99,0
55,70,nan
2,85,0
7,75,0
20,66,0
63,66,nan
9,75,0
77,4,0
48,41,nan
94,69,94
7,91,0
64,72,nan
56,98,56
98,14,98
90,41,0
63,58,nan
36,47,nan
10,76,0
83,39,0
6,0,0
13,45,0
81,96,0
81,85,0
20,87,0
87,4,0
3,80,0
81,3,0
38,18,nan
77,8,0
78,47,0
26,26,26
50,88,nan
59,26,59
16,25,0
18,4,0
94,13,94
61,63,nan
15,86,0
41,78,nan
46,68,nan
45,82,nan
10,13,0
92,9,92
36,29,nan
60,9,60
1,83,1
64,47,nan
63,77,nan
15,92,0
36,10,36
89,28,0
58,23,58
96,25,96
87,81,0
1,65,1
61,22,61
90,12,0
83,92,0
42,54,nan
98,91,98
95,78,95
29,2,29
48,67,nan
36,43,36
69,67,nan
3,61,0
17,66,0
24,25,0
20,26,0
57,75,nan
70,28,0
64,29,0
41,9,41
16,60,0
4,21,4
37,8,37
11,34,0
61,4,61
84,44,0
52,82,nan
57,51,nan
8,68,0
13,19,0
7,85,0
36,38,nan
98,22,98
41,34,nan
54,55,nan
67,53,nan
4,9,4
7,33,7
21,24,0
84,63,0
7,90,7
31,72,nan
17,63,0
69,27,69
3,29,0
47,76,nan
84,79,0
30,31,nan
54,3,54
33,95,33
15,99,0
32,14,nan
35,91,35
19,59,0
97,46,97
45,46,nan
3,82,3
25,89,25
68,8,68
2,93,0
26,82,0
55,17,55
2,22,2
50,40,nan
33,45,33
16,5,0
80,31,0
68,34,nan
41,11,41
55,65,nan
38,86,38
53,95,53
91,92,0
64,84,nan
54,96,54
38,57,nan
67,4,0
99,56,99
3,87,0
70,31,0
65,31,0
87,7,0
17,44,0
64,46,nan
76,75,0
94,14,94
17,24,0
30,33,nan
61,6,61
90,20,90
17,57,0
3,36,0
72,18,0
95,65,95
78,72,0
86,66,0
80,30,0
94,56,0
28,54,nan
93,62,0
16,14,0
60,63,nan
56,13,56
0,9,0
83,97,0
29,14,29
14,38,nan
28,33,28
58,92,58
35,80,35
49,27,49
7,2,7
13,7,0
89,53,0
31,40,31
67,88,0
6,44,0
2,4,0
28,75,0
95,45,95
75,4,0
60,59,nan
3,7,3
39,60,nan
35,38,nan
9,64,0
50,8,50
38,59,nan
19,23,0
30,32,nan
28,28,28
16,0,0
99,31,99
56,24,56
77,68,0
75,60,0
12,66,0
38,36,nan
47,8,47
20,76,0
38,30,nan
18,34,0
40,92,40
35,5,35
92,28,92
53,29,53
88,63,0
59,65,nan
71,11,0
96,76,96
71,8,71
64,3,64
56,3,56
29,12,0
1,74,0
22,95,0
73,13,0
80,18,0
79,30,0
14,92,0
16,43,0
42,68,nan
17,21,0
59,7,59
82,54,0
64,73,nan
16,48,0
75,25,0
80,12,0
58,29,58
63,37,nan
33,65,nan
37,31,nan
10,74,0
65,67,nan
83,88,0
18,51,0
83,70,0
86,71,0
37,1,37
3,40,3
16,52,0
39,64,nan
82,73,0
28,25,0
33,55,nan
12,45,0
39,13,39
92,92,0
25,51,0
34,34,nan
82,69,0
52,9,52
87,46,87
29,17,0
74,91,0
66,61,nan
25,33,25
53,10,53
92,13,92
93,59,93
57,72,nan
34,93,34
87,58,87
5,43,0
34,94,34
77,82,nan
75,97,0
90,32,90
41,7,41
40,38,nan
46,42,nan
9,84,0
89,10,0
40,18,40
91,96,91
12,40,nan
3,34,3
86,65,0
76,25,0
18,60,0
58,58,nan
8,73,0
27,55,nan
24,20,24
27,35,0
41,25,nan
46,24,46
98,54,98
0,60,0
10,51,0
73,49,0
8,84,0
13,94,0
49,43,nan
33,47,nan
69,93,0
98,19,98
56,19,56
94,63,94
33,86,0
66,50,nan
87,43,0
32,23,nan
2,91,2
40,37,nan
92,69,0
91,44,0
60,7,60
32,69,nan
57,49,nan
82,86,0
78,89,nan
20,49,0
7,49,0
91,48,0
55,22,55
93,19,93
35,32,nan
34,19,nan
29,15,29
23,39,0
23,30,0
82,84,0
3,54,0
66,48,nan
12,23,0
9,21,0
15,70,0
99,58,99
7,66,0
82,66,0
52,16,52
54,26,54
81,19,0
4,83,4
83,47,0
5,39,5
40,67,nan
89,32,89
74,15,0
65,80,nan
82,12,0
3,9,3
1,42,0
27,23,0
3,30,0
35,19,nan
97,21,97
60,23,60
88,30,0
70,35,0
70,52,70
27,98,0
18,25,0
41,57,nan
39,3,39
45,94,45
44,19,44
22,46,0
66,6,0
0,21,0
87,11,0
49,56,nan
90,19,0
16,38,0
5,76,5
34,98,34
87,86,0
63,18,0
69,80,nan
88,88,0
1,27,1
70,50,0
93,7,93
38,60,nan
51,5,51
6,99,0
55,2,55
16,31,0
25,84,25
20,58,0
38,68,nan
19,98,0
85,19,0
39,38,nan
40,82,nan
49,8,49
17,72,0
21,83,0
21,51,0
14,24,0
78,46,0
76,16,0
5,11,0
15,9,0
9,46,0
85,70,0
28,89,28
27,17,0
96,62,96
38,16,38
75,44,0
9,50,0
89,85,0
77,25,0
62,86,0
36,76,36
65,52,nan
15,52,0
48,90,48
98,86,98
21,60,0
88,65,88
20,54,0
96,37,96
75,53,0
33,91,33
88,51,88
31,83,31
64,96,64
7,79,0
69,1,69
35,95,35
58,36,58
53,52,nan
64,94,64
31,27,nan
88,98,0
12,17,0
11,98,0
96,3,96
9,41,nan
13,33,0
51,84,nan
80,5,0
89,19,0
14,53,0
60,80,nan
58,47,nan
69,62,nan
47,38,nan
42,63,nan
55,83,nan
51,83,nan
42,81,nan
5,34,5
45,84,nan
19,43,0
53,26,53
7,76,0
65,14,65
38,27,nan
99,36,99
90,42,0
82,91,0
65,10,0
59,8,59
41,19,41
50,45,nan
0,46,0
88,38,0
36,97,36
74,40,0
57,43,nan
47,4,47
15,75,0
23,99,0
61,14,61
18,89,0
79,49,0
93,98,0
45,76,nan
68,95,68
68,48,nan
76,70,0
40,49,nan
78,6,0
0,44,0
97,12,97
72,52,0
94,91,94
50,36,nan
91,8,91
0,39,0
22,57,0
81,77,0
44,22,44
3,0,0
15,89,0
59,59,nan
54,88,nan
97,31,97
9,59,0
49,69,nan
47,39,nan
84,86,0
12,39,nan
63,71,nan
79,93,0
38,82,38
66,57,nan
96,27,96
5,84,5
29,54,nan
91,0,0
51,90,51
1,17,0
15,10,0
67,38,nan
37,26,nan
73,76,nan
1,29,0
27,76,27
59,80,nan
70,44,0
56,70,nan
92,40,92
81,89,0
1,26,1
93,46,93
81,43,0
96,90,96
75,27,0
64,22,64
23,75,0
55,39,nan
21,68,0
18,78,0
17,10,0
54,85,nan
86,52,86
42,43,nan
17,1,0
9,2,0
32,6,32
2,61,0
97,82,97
30,92,0
5,4,0
99,66,99
66,86,nan
63,38,nan
94,57,94
49,29,nan
75,81,nan
45,74,nan
5,85,0
12,85,0
15,76,0
25,72,0
50,7,50
11,44,nan
13,52,0
14,67,0
7,16,0
62,40,nan
20,20,0
79,78,0
9,9,0
67,54,nan
21,44,0
37,22,nan
88,45,88
57,29,57
84,34,0
23,13,0
36,26,nan
80,89,0
43,4,43
98,79,98
24,85,0
14,44,0
74,82,nan
23,62,0
52,58,nan
45,45,nan
16,9,0
79,11,0
74,84,nan
4,59,4
57,55,nan
42,96,42
92,31,0
46,23,46
56,87,nan
6,53,0
83,50,0
85,78,0
81,88,0
96,46,96
68,77,nan
64,77,nan
41,87,nan
49,1,49
9,90,0
81,84,0
6,50,0
55,69,nan
27,62,nan
84,87,0
17,32,0
93,13,93
79,66,0
9,38,nan
90,26,90
71,42,0
48,9,48
3,79,0
37,50,nan
87,48,0
49,36,nan
33,30,nan
39,92,39
41,55,nan
17,0,0
59,47,nan
8,39,nan
75,73,0
99,86,99
46,69,nan
49,12,49
77,40,0
31,21,nan
92,19,92
17,86,0
81,35,0
96,28,96
56,49,nan
38,15,38
20,91,0
78,40,0
34,82,34
59,97,59
1,50,1
55,98,55
99,57,99
64,69,nan
34,68,nan
26,27,26
42,5,42
20,33,0
31,14,nan
43,67,nan
45,2,45
28,19,0
96,40,96
61,61,nan
12,10,0
14,69,0
97,5,97
95,4,0
51,17,51
70,64,70
63,32,63
62,44,nan
24,90,24
49,30,nan
54,7,54
94,75,94
81,18,0
8,51,0
23,24,0
29,52,nan
40,33,nan
72,14,0
74,96,0
85,90,0
13,41,nan
79,0,0
89,57,0
15,30,0
89,36,0
57,54,nan
18,13,0
60,49,nan
12,27,0
70,94,0
74,90,0
18,18,0
87,37,0
62,85,62
34,88,34
43,61,nan
42,74,nan
91,38,91
38,88,38
59,63,nan
54,6,54
4,95,4
3,6,0
3,96,3
40,64,nan
43,66,nan
24,84,0
24,65,0
48,17,48
71,64,0
65,61,nan
76,24,0
54,47,nan
97,35,97
24,73,0
6,39,nan
90,97,90
78,60,0
38,67,nan
80,39,0
64,45,nan
78,5,0
69,36,nan
13,25,0
0,43,0
98,35,98
72,16,0
14,16,0
34,30,nan
87,78,0
40,80,nan
68,30,0
82,93,0
29,48,0
71,39,71
24,26,0
18,91,0
75,3,0
40,63,nan
73,55,0
76,76,nan
67,63,nan
99,68,99
74,20,0
21,10,0
74,26,0
27,68,0
42,11,42
94,66,94
75,85,nan
11,4,0
56,69,nan
89,14,89
87,20,87
69,3,0
43,83,nan
60,46,nan
85,80,0
43,55,nan
82,76,0
22,19,0
77,19,0
57,84,nan
95,81,95
72,6,0
69,14,69
12,21,0
67,31,0
27,2,27
50,39,nan
87,8,87
95,97,95
33,4,33
84,56,0
94,19,94
64,56,nan
66,90,66
39,75,39
62,50,nan
72,13,0
96,7,96
89,78,89
17,71,0
29,65,nan
0,76,0
72,93,0
62,59,nan
63,96,63
80,56,0
92,77,92
17,64,0
20,72,0
8,42,nan
43,44,nan
79,21,0
71,60,0
81,9,0
11,69,0
60,3,60
22,37,0
12,53,0
8,69,0
66,3,66
91,65,91
28,77,28
55,9,55
73,31,0
25,77,25
11,3,0
93,12,0
40,68,nan
83,8,0
87,93,0
20,78,0
72,87,nan
7,63,0
68,73,nan
24,91,0
11,8,0
36,64,nan
4,50,0
35,67,nan
38,9,38
95,52,95
8,7,0
57,53,nan
3,77,3
55,68,nan
6,54,0
80,69,0
20,42,0
24,21,0
38,53,nan
47,57,nan
28,10,0
98,51,98
66,64,nan
8,28,0
64,42,nan
79,27,0
89,92,0
33,5,0
15,78,0
97,76,97
10,32,0
83,2,0
11,88,0
78,86,nan
73,27,0
21,95,0
45,26,nan
42,10,42
19,15,0
27,34,27
18,92,0
31,62,nan
37,49,nan
69,69,nan
9,47,0
96,69,96
13,30,0
9,70,0
77,9,0
87,84,0
70,29,0
18,88,0
66,91,0
4,19,0
92,17,0
85,48,0
6,85,0
14,91,0
58,69,nan
37,54,nan
21,97,0
7,71,7
71,6,0
68,88,0
73,71,0
14,11,0
36,70,nan
43,31,nan
21,84,0
29,59,nan
73,22,0
5,26,5
78,7,0
24,19,0
36,94,36
84,60,0
89,4,0
10,53,0
33,83,33
86,83,0
68,25,0
48,47,nan
11,22,0
14,72,0
14,61,0
51,61,nan
40,29,nan
19,62,0
37,87,37
98,62,98
5,24,0
47,41,nan
80,50,0
98,72,98
24,71,24
41,40,nan
21,81,0
55,28,55
61,85,61
27,24,0
92,1,92
94,64,94
62,27,62
25,14,25
5,52,5
58,50,nan
90,18,0
29,85,0
40,13,40
47,79,nan
28,84,28
67,0,0
80,10,0
92,20,92
1,66,1
51,1,51
78,78,nan
17,89,0
24,43,0
30,68,nan
25,68,0
47,53,nan
73,82,nan
60,2,60
95,77,95
80,24,0
77,83,nan
75,69,0
86,50,0
72,68,0
54,53,nan
63,49,nan
7,39,nan
87,55,0
35,78,35
56,79,nan
45,63,nan
24,41,0
8,18,0
2,31,0
6,1,6
48,91,48
22,75,0
57,92,57
3,28,3
22,97,0
32,74,0
66,51,nan
66,16,0
77,91,0
37,67,nan
48,62,nan
33,40,33
35,50,nan
86,19,0
89,23,0
74,5,0
40,55,nan
0,3,0
84,29,0
91,21,91
99,99,99
1,19,1
68,0,0
9,57,0
50,26,50
73,1,0
39,9,39
47,82,nan
66,62,nan
83,98,0
64,74,nan
42,94,42
94,12,0
76,44,0
13,87,0
98,7,98
28,61,nan
77,94,0
35,7,35
53,51,nan
12,97,0
47,7,47
89,82,0
59,82,nan
77,48,0
13,39,nan
94,81,0
37,33,nan
43,52,nan
43,75,nan
86,88,0
58,3,58
67,2,67
53,33,nan
3,67,0
34,96,34
53,25,53
28,22,0
87,80,0
75,49,0
69,57,nan
42,73,nan
18,73,0
75,65,0
23,5,0
16,77,0
18,32,0
90,0,0
87,75,0
1,76,1
58,19,58
92,85,0
16,62,0
39,40,nan
63,61,nan
35,97,35
10,50,0
1,57,1
37,63,nan
41,90,41
69,23,0
84,96,0
68,12,0
31,64,nan
69,35,nan
8,85,0
12,69,0
50,13,50
99,21,99
64,93,0
71,5,0
53,41,nan
2,27,2
22,85,0
4,37,0
97,10,97
36,75,36
56,46,nan
46,13,46
62,33,62
61,16,61
11,90,0
78,74,0
76,89,nan
94,96,94
8,35,0
6,49,0
1,67,0
74,29,0
2,19,2
71,96,71
22,17,0
39,50,nan
8,57,0
36,52,nan
70,93,0
43,58,nan
11,48,0
87,54,0
9,33,0
53,66,nan
27,42,0
59,18,59
28,50,0
19,4,0
11,53,0
96,23,96
9,29,0
93,34,93
53,8,53
30,1,30
86,75,0
66,36,nan
75,66,0
21,99,0
91,10,0
72,66,0
3,57,3
33,67,nan
84,25,0
46,40,nan
36,61,nan
7,77,7
75,37,0
72,65,0
35,8,35
58,9,58
1,41,1
18,63,0
16,29,0
75,2,0
92,0,92
17,58,0
8,95,0
15,55,0
26,1,26
63,39,nan
68,96,68
63,70,nan
6,22,0
43,49,nan
8,47,0
51,35,nan
3,2,3
26,9,0
48,74,nan
54,42,nan
76,14,0
4,91,0
81,53,0
90,9,90
74,55,0
32,60,nan
38,3,38
67,57,nan
53,63,nan
88,19,0
40,26,nan
3,92,0
21,9,0
75,46,0
48,57,nan
37,28,nan
40,42,nan
81,40,0
52,66,nan
6,52,6
70,53,0
11,32,0
63,50,nan
59,58,nan
57,42,nan
7,34,0
59,25,59
88,49,0
41,59,nan
90,87,0
11,97,0
18,64,0
87,89,87
21,78,0
69,71,nan
99,89,99
52,39,nan
75,92,0
73,45,0
49,76,nan
71,26,0
12,37,nan
64,31,0
49,80,nan
12,18,0
77,7,0
99,83,99
13,22,0
14,94,0
54,67,nan
0,6,0
14,60,0
68,5,0
51,9,51
68,38,nan
88,69,0
83,22,0
32,97,32
81,56,0
36,46,nan
29,4,0
83,74,0
66,81,nan
25,98,0
41,68,nan
77,77,nan
60,62,nan
71,93,0
11,9,0
29,94,0
43,94,43
81,30,0
50,20,50
72,90,0
14,96,0
10,0,0
7,22,0
27,73,0
87,26,0
68,40,nan
7,25,0
0,69,0
58,81,nan
10,14,0
84,13,0
52,12,52
11,28,0
38,91,38
87,66,0
14,0,0
95,6,95
24,2,24
11,38,nan
33,10,33
61,73,nan
68,17,0
32,43,0
83,34,0
47,0,47
51,0,51
73,65,0
99,69,99
76,95,0
39,77,39
24,12,0
1,92,0
26,96,26
44,62,nan
24,96,24
57,65,nan
94,3,94
18,26,0
9,14,0
74,60,0
71,24,0
42,50,nan
37,75,37
50,97,50
2,79,0
92,54,0
55,51,nan
60,32,60
8,46,0
55,90,55
80,4,0
73,96,0
51,79,nan
56,21,56
11,93,0
2,75,0
73,30,0
69,22,0
30,98,0
19,46,0
51,23,51
47,44,nan
50,86,nan
88,70,88
81,4,0
92,88,92
53,62,nan
86,37,0
48,55,nan
26,74,0
4,35,0
27,97,27
92,57,92
95,20,95
48,21,48
12,98,0
45,52,nan
73,72,0
53,18,53
14,79,0
35,12,35
39,82,39
5,6,0
4,16,0
50,33,nan
85,75,0
88,42,0
83,46,0
41,82,nan
30,22,nan
13,86,0
69,38,nan
30,58,nan
89,37,0
52,0,52
49,74,nan
53,77,nan
54,68,nan
31,26,nan
3,91,3
93,73,0
49,19,49
45,24,45
91,5,0
75,30,0
99,65,99
81,91,0
84,84,0
99,39,99
59,14,59
46,35,nan
62,38,nan
19,78,0
40,61,nan
62,69,nan
90,90,90
30,88,30
56,76,nan
85,57,0
62,77,nan
84,39,0
81,74,0
95,24,0
13,18,0
20,67,0
41,67,nan
7,70,0
32,49,nan
17,30,0
36,73,nan
88,79,0
33,59,nan
21,59,0
95,25,95
63,67,nan
61,95,61
12,29,0
47,11,47
86,26,0
51,26,51
10,67,0
88,26,88
63,23,0
80,65,0
94,62,0
40,99,40
5,78,5
20,96,0
41,69,nan
44,41,nan
79,19,0
89,15,89
15,84,0
90,60,0
13,9,0
79,43,0
30,87,0
46,74,nan
79,90,0
57,71,nan
25,45,25
38,95,38
39,93,39
77,37,0
2,2,2
20,17,0
15,51,0
11,62,0
68,21,68
42,95,42
74,32,0
81,61,0
42,2,42
79,14,0
10,7,0
92,58,92
94,45,94
59,39,nan
63,56,nan
95,70,95
95,41,95
15,90,0
14,31,0
28,11,0
43,42,nan
94,52,94
2,78,2
97,88,97
88,83,88
69,72,nan
77,43,0
79,2,0
48,3,48
78,55,0
46,86,nan
7,35,0
77,62,0
3,20,3
58,33,58
23,82,0
19,95,0
74,41,0
78,53,0
93,86,0
17,40,0
60,47,nan
2,51,2
94,24,0
2,48,0
29,81,0
47,33,nan
17,77,0
24,14,24
89,24,0
1,58,1
52,84,nan
45,64,nan
98,76,98
61,71,nan
70,61,0
94,40,94
71,47,0
42,55,nan
74,48,0
16,41,0
39,42,nan
46,17,46
44,31,nan
2,71,2
54,31,54
13,99,0
61,66,nan
69,85,nan
22,0,0
96,60,96
60,22,60
64,27,64
91,2,91
10,58,0
12,92,0
49,87,nan
63,93,0
77,11,0
35,46,nan
1,75,0
15,67,0
6,75,0
1,13,1
4,39,4
80,68,0
95,35,95
97,61,97
34,29,nan
83,93,0
4,57,4
63,83,nan
38,13,38
7,13,0
77,51,0
43,39,nan
66,55,nan
38,56,nan
46,99,46
94,68,0
37,65,nan
21,19,0
79,37,0
38,8,38
77,84,nan
82,2,0
5,86,0
97,71,97
49,89,nan
73,80,nan
88,54,0
14,27,0
35,57,nan
72,55,0
92,61,0
59,33,59
87,23,0
23,23,0
63,31,63
76,98,0
65,32,65
56,53,nan
54,27,54
91,71,91
71,37,0
41,16,41
5,7,5
61,60,nan
19,53,0
83,18,0
35,70,nan
15,68,0
40,36,nan
96,39,96
55,93,55
63,26,63
24,9,0
0,33,0
4,64,4
81,54,0
86,49,0
62,80,nan
20,59,0
80,47,0
61,44,nan
41,43,nan
61,94,61
31,78,31
16,74,0
86,23,0
83,59,0
63,89,63
92,42,0
22,72,0
78,61,0
12,26,0
67,66,nan
69,56,nan
62,23,0
20,25,0
8,43,nan
92,63,92
50,77,nan
7,12,0
90,80,0
54,50,nan
39,80,39
35,94,35
99,85,99
52,48,nan
17,61,0
44,79,nan
46,39,nan
50,1,50
42,19,42
71,49,0
67,52,nan
52,11,52
41,96,41
16,69,0
80,92,0
83,49,0
75,70,0
45,32,nan
42,61,nan
64,87,0
96,78,96
11,80,0
11,91,0
28,60,nan
66,10,0
69,39,nan
19,27,0
68,42,nan
63,73,nan
9,96,0
86,53,0
67,61,nan
20,55,0
6,73,0
53,80,nan
31,59,nan
62,57,nan
39,66,nan
24,70,0
71,81,nan
11,65,0
8,76,0
92,67,0
7,84,0
68,11,0
16,37,0
99,90,99
9,63,0
38,78,38
8,25,0
35,40,35
31,52,nan
71,48,0
8,9,0
68,41,nan
73,17,0
68,98,0
8,13,0
41,26,nan
29,10,0
7,54,0
70,84,nan
54,9,54
60,72,nan
85,35,0
16,68,0
12,88,0
97,78,97
45,23,45
22,96,0
69,53,nan
99,1,99
16,11,0
54,70,nan
63,99,0
10,3,0
17,34,0
31,7,31
71,82,nan
2,68,0
78,4,0
37,94,37
63,45,nan
19,34,0
89,44,0
19,57,0
81,68,0
71,32,0
52,46,nan
55,43,nan
60,58,nan
77,64,0
47,83,nan
64,86,0
1,35,0
64,80,nan
79,57,0
12,54,0
55,3,55
30,54,nan
75,55,0
32,65,nan
54,90,54
90,85,0
90,7,90
45,87,nan
65,47,nan
93,45,93
1,14,1
96,99,0
35,54,nan
85,87,0
33,29,nan
47,47,nan
45,44,nan
91,87,0
53,83,nan
98,73,98
23,58,23
5,30,0
11,29,0
29,39,29
98,38,98
13,54,0
44,54,nan
86,47,0
10,98,0
47,51,nan
15,32,0
68,59,nan
3,99,0
81,86,0
31,51,nan
10,27,0
60,0,60
76,53,0
54,13,54
39,19,nan
44,3,44
39,29,nan
92,11,0
38,50,nan
57,85,nan
48,73,nan
94,20,94
15,97,0
0,97,0
90,63,0
25,31,0
16,53,0
40,94,40
64,38,nan
16,16,0
2,17,0
1,59,1
7,59,0
75,82,nan
40,14,40
95,60,95
30,93,0
41,4,41
81,37,0
96,2,96
72,2,0
66,99,0
66,33,66
7,46,7
34,53,nan
47,75,nan
22,70,0
65,90,65
21,35,0
21,61,0
99,47,99
24,87,0
34,62,nan
11,39,nan
0,32,0
10,25,0
60,54,nan
99,3,99
68,36,nan
98,21,98
96,50,96
55,30,55
45,47,nan
12,81,0
96,9,96
23,92,0
5,13,0
85,92,0
55,99,55
39,99,39
76,74,0
7,99,0
89,70,89
85,91,0
69,73,nan
31,28,nan
27,92,0
85,47,0
37,55,nan
84,78,0
39,91,39
14,87,0
36,81,36
58,76,nan
67,27,67
10,64,0
28,41,0
5,65,5
58,30,58
44,24,nan
60,75,nan
29,21,29
95,28,95
14,30,0
49,21,49
6,78,0
89,88,0
36,13,36
27,67,nan
36,14,36
2,98,0
6,62,0
49,54,nan
74,8,0
37,86,37
33,37,nan
78,93,0
39,28,nan
41,31,nan
17,43,0
88,27,88
62,52,nan
94,53,94
6,60,0
10,21,0
55,72,nan
87,52,87
14,68,0
39,47,nan
10,66,0
67,36,nan
84,65,0
3,41,0
69,92,0
92,4,0
89,52,89
16,87,0
84,4,0
5,25,0
13,44,nan
25,34,0
17,54,0
29,82,29
33,21,nan
75,9,0
71,31,0
51,59,nan
44,50,nan
10,79,0
54,62,nan
79,3,0
54,80,nan
53,97,53
64,6,0
15,22,0
65,83,nan
9,52,0
92,3,92
52,55,nan
94,97,94
28,36,0
70,81,nan
60,4,60
63,36,nan
47,31,nan
60,76,nan
73,74,nan
67,28,0
64,70,nan
79,33,0
40,6,40
67,87,nan
50,74,nan
25,79,0
60,83,60
43,25,nan
60,53,nan
18,7,0
61,47,nan
13,78,0
91,52,91
26,0,0
3,43,0
84,6,0
87,62,0
46,21,46
58,6,58
85,76,0
55,48,nan
27,28,0
65,24,0
65,3,65
45,58,nan
47,69,nan
54,45,nan
88,7,0
85,49,0
2,9,2
87,65,87
1,56,0
57,20,57
30,26,nan
79,88,nan
31,49,nan
3,72,3
8,67,0
91,82,91
75,47,0
59,42,nan
97,6,97
45,27,nan
88,13,0
30,10,nan
5,44,0
48,38,nan
19,41,0
63,25,63
78,80,nan
56,74,nan
51,45,nan
15,33,0
62,56,nan
40,70,nan
65,40,nan
18,67,0
3,23,0
16,15,0
36,1,36
34,87,34
43,28,nan
15,73,0
97,1,97
6,58,6
8,87,0
47,32,nan
33,50,nan
59,91,59
87,42,0
57,47,nan
54,82,nan
63,97,63
39,8,39
7,23,0
55,47,nan
34,69,nan
9,95,0
43,59,nan
3,1,3
97,56,97
64,62,nan
21,52,0
37,57,nan
39,0,39
5,72,0
61,21,61
29,50,nan
22,34,0
81,93,0
89,80,0
46,89,nan
78,44,0
73,2,0
64,48,nan
62,43,nan
79,12,0
42,58,nan
54,61,nan
45,40,nan
72,73,nan
91,94,0
50,95,50
