x,y,value
89,1,89
77,1,0
18,68,0
97,95,97
4,75,0
36,53,nan
13,13,0
48,1,48
77,88,nan
75,80,nan
60,10,60
56,29,56
43,53,nan
51,96,51
27,96,27
45,81,nan
0,40,0
62,41,nan
1,71,1
44,9,44
46,28,nan
41,2,41
35,17,nan
2,42,0
9,39,nan
84,81,0
91,54,0
31,16,nan
76,64,0
42,28,nan
49,53,nan
19,93,0
52,94,52
92,71,92
65,81,nan
65,59,nan
83,68,0
62,90,62
4,7,4
93,51,93
15,18,0
95,61,0
4,29,0
35,45,35
90,3,0
28,74,0
38,51,nan
65,4,0
35,10,35
41,29,nan
19,90,0
97,50,97
35,93,35
61,48,nan
32,21,nan
62,3,62
73,10,0
3,24,0
46,64,nan
19,58,0
4,10,0
88,36,0
84,30,0
90,69,0
95,44,95
65,94,0
0,19,0
72,58,0
38,45,38
56,41,nan
90,52,90
13,92,0
99,93,99
78,0,0
3,93,0
10,49,0
44,23,44
4,96,4
91,42,0
64,28,64
55,84,nan
89,58,89
51,16,51
6,32,0
23,14,0
34,33,nan
64,90,64
89,68,0
0,94,0
96,95,96
21,50,0
96,71,96
83,62,0
29,42,0
52,13,52
0,26,0
66,44,nan
40,72,nan
70,77,nan
27,47,0
5,31,0
26,79,0
35,24,nan
79,9,0
50,18,50
46,20,46
78,71,0
57,99,57
82,0,0
8,54,0
64,89,64
53,36,nan
70,16,0
79,46,0
55,49,nan
12,33,0
30,53,nan
79,82,nan
91,18,0
24,66,0
16,23,0
45,16,45
14,64,0
33,85,33
26,3,0
44,86,nan
20,41,0
23,79,0
93,61,0
34,31,nan
8,24,0
97,39,97
65,76,nan
21,88,0
86,94,0
98,23,98
22,91,0
3,22,0
74,38,0
55,0,55
50,98,50
36,3,36
25,23,0
6,82,0
17,5,0
79,31,0
77,10,0
82,9,0
49,38,nan
18,16,0
51,93,51
21,76,0
34,84,34
70,39,70
58,54,nan
81,50,0
46,65,nan
44,46,nan
72,39,0
74,28,0
64,2,64
19,89,0
18,59,0
78,38,0
63,22,63
75,23,0
72,40,0
47,48,nan
90,38,0
79,23,0
7,38,nan
95,53,95
7,32,0
73,11,0
71,79,nan
5,66,0
94,27,94
82,6,0
60,66,nan
79,67,0
23,45,0
98,67,98
14,5,0
28,91,0
51,80,nan
67,91,0
35,99,35
30,44,30
31,98,0
31,77,31
65,50,nan
99,5,99
94,7,94
99,41,99
40,0,40
37,40,nan
32,26,nan
24,76,0
40,1,40
98,55,98
57,88,nan
55,64,nan
19,8,0
5,69,0
33,77,33
27,27,27
36,18,nan
26,65,nan
72,51,0
94,54,0
16,36,0
17,96,0
75,62,0
16,13,0
80,22,0
52,27,52
52,88,nan
82,80,0
88,90,88
97,94,97
80,15,0
23,77,23
15,53,0
92,53,92
33,35,nan
32,95,32
44,5,44
42,53,nan
24,98,0
1,85,1
71,85,nan
27,16,0
13,72,0
9,54,0
46,51,nan
75,42,0
42,75,nan
78,36,0
35,75,35
95,51,95
61,55,nan
82,56,0
59,51,nan
31,19,nan
61,75,nan
71,73,nan
5,29,0
53,54,nan
12,7,0
74,62,0
30,38,30
38,12,38
76,90,0
11,71,0
21,28,0
74,83,nan
56,34,56
1,53,1
38,35,nan
75,77,nan
40,95,40
23,67,0
98,65,98
51,13,51
59,46,nan
94,44,94
41,1,41
32,58,nan
88,21,88
46,59,nan
36,40,nan
37,29,nan
60,90,60
19,73,0
83,55,0
16,85,0
53,56,nan
51,46,nan
37,42,37
28,43,0
58,15,58
21,31,0
89,98,0
32,64,nan
48,66,nan
88,48,0
52,33,nan
32,77,32
53,38,nan
26,37,0
84,75,0
67,34,nan
18,57,0
2,66,2
80,13,0
7,6,0
39,94,39
76,21,0
19,51,0
37,38,nan
99,42,99
47,63,nan
48,11,48
31,0,31
82,11,0
19,96,0
4,60,0
19,83,0
35,63,nan
42,77,nan
19,75,0
56,35,56
43,41,nan
37,12,37
80,87,0
35,3,35
0,24,0
7,81,0
97,9,97
49,60,nan
95,95,95
33,39,33
4,53,4
28,0,0
11,58,0
97,75,97
18,1,0
32,0,32
63,15,63
98,12,98
25,75,0
64,71,nan
10,23,0
80,29,0
93,92,0
46,70,nan
42,60,nan
1,47,1
54,39,nan
87,3,0
38,49,nan
34,45,34
59,94,59
85,8,0
3,97,3
3,4,0
13,58,0
86,96,86
46,63,nan
66,92,0
1,69,1
83,40,0
48,95,48
36,66,nan
28,95,28
98,59,98
3,32,3
76,6,0
78,66,0
89,0,0
2,34,2
25,32,0
53,27,53
66,0,0
84,91,0
72,54,0
16,56,0
85,4,0
48,28,nan
66,73,nan
47,98,47
40,47,nan
46,9,46
31,32,nan
93,66,93
84,24,0
11,27,0
64,55,nan
76,33,0
48,26,48
66,27,66
1,97,1
99,79,99
47,71,nan
55,63,nan
54,17,54
74,78,nan
67,73,nan
55,80,nan
74,92,0
16,70,0
84,82,0
33,72,nan
71,33,71
46,19,46
4,72,0
92,34,92
34,48,nan
59,41,nan
66,59,nan
78,79,nan
35,98,35
22,22,0
80,82,0
53,70,nan
76,57,0
61,81,nan
57,52,nan
27,72,0
67,51,nan
95,87,0
98,32,98
47,52,nan
80,77,0
77,73,0
22,90,0
68,22,0
8,80,0
64,61,nan
73,91,0
27,59,nan
27,9,27
53,78,nan
11,87,0
72,67,0
56,88,nan
45,8,45
81,27,0
62,94,62
6,70,6
78,31,0
43,73,nan
15,29,0
8,55,0
87,57,0
59,1,59
4,38,4
91,35,0
90,15,90
62,29,62
47,25,47
74,18,0
58,77,nan
71,13,0
66,38,nan
6,89,6
61,32,61
49,95,49
89,17,0
94,41,94
56,60,nan
77,33,0
4,86,0
68,92,0
4,88,0
8,82,0
65,21,65
96,49,0
87,10,0
66,52,nan
51,99,51
11,61,0
3,76,3
95,47,95
65,45,nan
42,92,42
26,85,0
22,69,0
64,59,nan
93,82,93
72,71,0
41,41,nan
1,15,1
79,69,0
39,49,nan
84,64,0
86,13,0
87,29,0
92,49,0
29,62,nan
25,94,0
58,64,nan
21,14,0
68,53,nan
97,30,97
5,0,0
23,15,0
17,47,0
73,69,0
71,36,0
38,37,nan
99,61,99
81,23,0
47,10,47
42,27,nan
74,23,0
36,27,nan
58,75,nan
27,87,0
71,77,nan
78,59,0
54,18,54
8,92,0
1,16,1
74,75,nan
95,9,95
88,18,0
22,76,0
97,70,97
90,99,0
69,20,69
12,72,0
36,56,nan
30,37,0
50,42,nan
32,61,nan
54,4,54
80,52,0
90,55,0
93,3,93
24,15,0
4,3,0
99,49,99
99,2,99
60,17,60
22,68,0
20,63,0
19,99,0
68,15,68
55,31,55
92,37,0
67,79,nan
57,19,57
15,94,0
32,7,32
18,49,0
58,44,nan
0,92,0
73,23,0
18,28,0
24,38,0
87,38,0
81,11,0
47,23,47
27,18,0
97,64,97
48,69,nan
19,22,0
59,79,nan
38,6,38
43,76,nan
77,66,0
9,98,0
65,97,65
11,85,0
30,2,30
92,75,0
69,48,nan
63,41,nan
49,10,49
63,75,nan
35,76,35
39,26,nan
25,37,0
52,85,nan
10,20,0
19,37,0
41,89,nan
57,17,57
80,75,0
77,13,0
61,91,61
30,49,nan
38,98,38
34,35,nan
64,76,nan
26,22,0
42,1,42
89,16,0
42,12,42
5,15,5
70,72,nan
44,88,nan
85,28,0
57,11,57
45,55,nan
5,75,0
15,40,nan
75,11,0
26,33,26
44,81,nan
80,88,0
35,66,nan
65,43,nan
20,81,0
91,68,0
76,19,0
10,47,0
25,73,0
15,59,0
66,18,0
92,55,0
90,61,0
73,35,0
26,7,26
43,71,nan
4,76,4
42,65,nan
9,81,0
4,31,0
97,83,97
30,29,nan
20,69,0
2,58,2
8,52,8
56,26,56
78,90,0
93,1,93
21,80,0
81,78,0
34,59,nan
55,5,55
96,54,96
26,80,0
66,29,0
13,79,0
94,74,0
21,89,0
70,96,70
9,93,0
1,46,1
26,38,0
43,98,43
74,59,0
60,65,nan
59,5,59
15,66,0
33,82,33
85,71,0
97,60,97
33,43,0
89,26,89
91,36,0
79,86,nan
67,97,67
9,73,0
1,54,0
55,78,nan
18,97,0
88,73,0
58,37,58
28,93,0
98,71,98
64,24,0
71,21,0
35,47,nan
13,67,0
30,0,30
31,10,0
33,11,0
8,99,0
77,95,0
90,81,0
27,48,0
41,70,nan
17,29,0
77,74,0
76,46,0
80,16,0
69,83,nan
59,61,nan
42,26,nan
60,86,60
61,88,61
5,56,0
25,12,0
77,39,0
66,49,nan
76,50,0
84,16,0
66,40,nan
88,20,88
64,67,nan
45,11,45
20,37,0
12,82,0
60,78,nan
85,31,0
75,35,0
29,88,29
6,74,0
0,85,0
23,98,0
12,52,0
28,24,0
0,16,0
87,61,0
63,98,0
0,90,0
49,16,49
11,47,0
7,58,7
4,23,0
75,1,0
68,33,nan
77,24,0
33,2,33
71,91,0
35,31,nan
39,5,39
67,41,nan
17,39,0
77,35,0
32,81,0
86,68,0
92,35,0
26,51,26
85,34,0
14,89,0
10,24,0
29,96,29
94,18,0
79,32,0
12,86,0
27,12,0
9,89,0
65,49,nan
16,83,0
39,16,39
69,99,0
7,57,0
43,32,nan
96,47,96
44,6,44
7,29,0
3,90,3
84,46,0
28,70,28
89,69,0
67,70,nan
13,47,0
44,84,nan
35,30,nan
52,51,nan
82,88,0
52,70,nan
17,16,0
8,50,0
20,32,0
26,95,26
46,81,nan
80,9,0
21,21,0
76,73,0
33,64,nan
84,27,0
45,6,45
60,14,60
78,51,0
53,58,nan
97,86,97
44,73,nan
39,87,39
28,97,28
25,38,0
65,35,nan
36,2,36
10,35,nan
83,16,0
85,45,0
25,53,0
55,35,nan
25,95,0
27,65,nan
51,64,nan
33,14,nan
34,2,34
60,21,60
76,0,0
4,25,0
28,17,0
57,28,57
49,11,49
95,13,95
67,78,nan
44,10,44
48,32,nan
38,97,38
74,17,0
40,48,nan
14,40,nan
1,51,1
72,79,nan
19,35,0
44,33,nan
8,70,0
78,58,0
48,46,nan
31,42,0
91,84,91
78,85,nan
88,86,0
95,8,95
32,83,32
94,67,0
59,34,59
67,89,67
41,98,41
32,80,0
5,70,5
42,3,42
44,78,nan
47,72,nan
85,83,0
29,70,nan
69,7,69
81,90,0
25,91,0
12,79,0
76,10,0
38,19,nan
45,36,nan
49,9,49
46,57,nan
74,88,nan
91,58,91
86,14,86
71,54,0
36,55,nan
14,95,0
15,91,0
91,39,91
58,41,nan
72,21,0
40,19,40
76,52,0
36,74,nan
37,88,37
94,50,94
43,24,nan
4,4,0
99,46,99
29,26,29
68,99,0
20,70,0
40,97,40
76,11,0
21,74,0
40,22,nan
65,46,nan
79,26,0
68,19,0
97,29,97
84,33,0
49,55,nan
22,64,0
20,24,0
30,20,nan
83,38,0
75,8,0
34,10,34
43,93,43
78,25,0
43,77,nan
25,42,0
27,39,27
60,16,60
47,43,nan
78,70,0
95,62,0
44,20,44
53,57,nan
92,74,0
3,10,0
16,93,0
73,14,0
70,8,70
20,27,0
57,38,nan
97,32,97
66,37,nan
13,26,0
62,76,nan
96,19,96
51,38,nan
89,99,0
24,37,0
64,91,64
39,58,nan
19,19,0
91,11,0
18,62,0
78,88,nan
84,14,0
65,89,65
44,59,nan
79,94,0
24,89,24
92,2,92
82,18,0
74,53,0
32,42,0
28,63,nan
63,47,nan
66,53,nan
3,84,3
41,17,41
56,45,nan
28,55,nan
21,86,0
20,19,0
4,58,4
30,86,0
63,28,63
30,27,nan
69,34,nan
8,94,0
75,72,0
93,11,0
77,36,0
19,30,0
14,3,0
32,51,nan
87,35,0
0,42,0
7,14,7
27,3,0
95,63,95
30,39,30
89,79,0
8,20,0
57,46,nan
81,13,0
25,9,0
9,48,0
49,91,49
41,35,nan
96,44,96
66,15,66
83,1,0
24,17,0
98,31,98
61,2,61
66,23,0
77,58,0
44,72,nan
98,41,98
56,7,56
23,8,0
40,76,nan
80,74,0
76,49,0
12,19,0
76,58,0
23,28,0
50,14,50
24,22,0
26,62,nan
47,16,47
24,47,0
0,50,0
92,46,92
98,69,98
48,12,48
69,82,nan
85,44,0
90,91,0
5,3,0
55,55,nan
28,99,0
80,20,0
16,76,0
69,55,nan
31,60,nan
45,31,nan
90,70,90
82,3,0
41,85,nan
96,32,96
52,6,52
3,71,3
76,72,0
71,41,0
51,53,nan
27,10,0
94,30,0
1,88,1
65,72,nan
50,92,50
85,53,0
79,42,0
90,30,0
83,9,0
74,86,nan
44,8,44
98,2,98
86,10,0
6,48,0
35,53,nan
34,54,nan
88,50,0
86,8,86
18,83,0
78,23,0
21,22,0
93,18,0
83,89,0
34,85,34
72,77,nan
56,15,56
84,5,0
4,2,4
72,59,0
16,26,0
35,14,35
72,56,0
53,67,nan
95,48,0
55,32,55
32,93,0
73,36,0
51,10,51
0,49,0
33,24,nan
57,35,57
91,51,91
49,33,nan
18,15,0
88,62,0
76,4,0
57,81,nan
95,38,95
12,60,0
10,12,0
43,18,43
84,19,0
83,99,0
43,90,43
33,52,nan
14,84,0
97,96,97
37,79,37
43,33,nan
6,28,0
40,20,nan
77,60,0
81,7,0
29,37,0
13,84,0
56,23,56
13,71,0
36,22,nan
86,36,0
79,4,0
51,14,51
40,84,nan
17,13,0
7,52,7
79,73,0
37,37,nan
40,53,nan
45,75,nan
43,14,43
67,83,nan
50,71,nan
69,17,0
31,22,nan
81,29,0
57,13,57
78,39,0
56,36,nan
79,45,0
99,4,99
92,76,92
34,97,34
51,54,nan
5,12,0
22,99,0
55,81,nan
22,33,0
74,13,0
59,17,59
33,33,nan
95,58,95
29,47,29
9,94,0
9,22,0
45,21,45
14,85,0
95,67,0
3,51,3
1,40,1
12,24,0
29,19,29
23,72,0
87,32,0
57,80,nan
93,78,93
34,72,nan
83,78,0
75,98,0
29,5,0
41,28,nan
43,38,nan
45,54,nan
72,30,0
12,83,0
71,28,0
4,44,0
84,72,0
62,74,nan
58,97,58
34,60,nan
38,66,nan
78,43,0
27,60,nan
32,24,nan
49,41,nan
79,24,0
98,96,98
32,8,32
32,86,0
89,48,0
43,34,nan
47,87,nan
96,64,96
82,65,0
92,73,0
91,31,0
96,43,96
20,52,0
55,92,55
49,48,nan
96,84,96
6,25,0
71,44,0
60,45,nan
64,30,0
35,13,35
83,36,0
3,14,3
28,68,nan
66,20,66
29,13,29
84,21,0
9,97,0
31,35,nan
6,14,6
8,34,0
38,58,nan
63,29,0
69,51,nan
12,89,0
82,20,0
39,21,nan
40,4,40
94,33,94
22,39,0
56,71,nan
23,81,0
59,29,59
45,97,45
48,75,nan
75,26,0
36,89,36
37,17,nan
48,40,nan
66,32,66
64,14,64
40,8,40
59,22,59
65,64,nan
28,39,28
96,21,96
55,40,nan
51,65,nan
11,20,0
47,9,47
91,20,91
82,60,0
35,68,nan
41,22,nan
64,51,nan
21,36,0
30,77,30
32,53,nan
96,14,96
4,70,4
70,21,70
36,77,36
65,82,nan
65,15,65
54,19,54
2,16,0
5,58,5
58,2,58
21,43,0
12,38,nan
13,89,0
16,75,0
25,13,0
54,43,nan
73,25,0
53,96,53
95,66,95
24,49,0
39,88,39
21,42,0
67,60,nan
33,17,nan
73,93,0
72,28,0
99,96,99
19,20,0
66,85,nan
90,59,90
31,89,31
98,63,98
34,73,nan
61,89,61
99,8,99
85,56,0
85,24,0
67,85,nan
27,26,27
5,18,0
87,45,87
39,73,nan
81,52,0
23,7,0
69,79,nan
13,43,nan
17,59,0
44,95,44
25,11,0
62,4,0
75,16,0
71,74,nan
56,27,56
59,37,59
44,45,nan
45,30,nan
89,5,0
82,24,0
6,93,0
32,62,nan
81,48,0
36,67,nan
8,6,0
85,40,0
58,52,nan
67,67,nan
39,36,nan
49,13,49
58,12,58
1,93,0
16,55,0
76,12,0
47,34,nan
23,69,0
48,30,nan
42,35,nan
61,80,nan
37,78,37
17,98,0
33,34,nan
90,96,90
39,89,39
33,32,nan
16,58,0
37,20,nan
13,80,0
97,33,97
86,90,0
32,56,nan
60,68,nan
7,73,0
0,58,0
84,0,0
70,46,70
76,29,0
55,12,55
39,57,nan
49,61,nan
57,7,57
6,35,0
4,36,0
33,96,33
97,73,97
78,34,0
25,4,0
25,3,0
4,28,0
29,46,29
25,97,0
59,31,59
88,81,0
64,54,nan
36,84,36
7,43,nan
8,83,8
17,94,0
55,38,nan
2,55,0
68,71,nan
21,27,0
62,78,nan
68,32,68
31,70,nan
71,71,nan
22,30,0
49,31,nan
24,59,0
91,24,0
55,27,55
35,72,nan
73,32,0
56,67,nan
66,1,66
91,90,91
26,20,26
53,79,nan
63,95,63
82,68,0
83,41,0
15,1,0
4,97,4
48,19,48
77,41,0
48,70,nan
30,45,30
96,98,96
91,23,0
19,18,0
20,57,0
79,61,0
52,10,52
98,99,98
94,39,94
2,7,2
12,51,0
87,98,0
17,90,0
8,81,0
88,99,0
47,15,47
23,63,0
81,66,0
18,39,0
18,79,0
66,25,0
35,88,35
76,77,nan
5,67,0
70,45,70
97,66,97
11,0,0
52,96,52
97,45,97
37,61,nan
18,29,0
30,18,nan
52,15,52
1,80,0
34,39,34
42,97,42
70,70,nan
84,40,0
7,65,7
69,63,nan
13,34,0
22,36,0
86,34,0
59,32,59
45,73,nan
58,80,nan
12,67,0
79,29,0
79,62,0
3,38,3
77,80,nan
51,76,nan
92,15,92
7,64,7
56,14,56
57,23,57
52,32,nan
95,43,0
79,89,nan
41,92,41
18,0,0
30,23,nan
14,2,0
33,46,33
46,71,nan
13,57,0
64,39,nan
38,34,nan
89,29,0
53,81,nan
1,23,0
77,27,0
5,19,0
3,39,3
80,94,0
63,40,nan
51,98,51
86,76,0
69,70,nan
16,3,0
1,72,1
28,7,28
10,92,0
27,69,0
33,49,nan
45,61,nan
10,90,0
78,96,0
50,72,nan
25,46,25
97,7,97
10,81,0
86,3,0
81,73,0
58,90,58
43,9,43
58,14,58
32,67,nan
48,60,nan
6,15,6
2,8,2
38,77,38
41,45,nan
24,94,0
50,65,nan
46,33,nan
84,28,0
17,23,0
53,87,nan
98,17,98
67,35,nan
6,88,0
94,23,0
43,47,nan
37,21,nan
38,21,nan
51,15,51
85,15,0
33,28,nan
51,68,nan
50,29,50
94,94,94
53,5,53
87,90,87
53,39,nan
82,64,0
62,71,nan
22,73,0
69,8,69
6,24,0
95,50,95
78,17,0
84,90,0
27,31,0
1,38,1
75,38,0
76,42,0
75,96,0
23,41,0
93,99,0
30,56,nan
76,40,0
59,74,nan
43,86,nan
28,94,0
4,47,0
8,86,0
83,29,0
90,45,90
53,35,nan
6,41,nan
22,41,0
48,43,nan
28,14,28
32,73,0
58,13,58
47,80,nan
48,51,nan
48,37,nan
20,11,0
87,95,0
53,43,nan
74,50,0
16,32,0
69,21,69
15,50,0
5,10,0
8,63,0
84,11,0
97,59,97
13,46,0
53,4,53
94,36,0
27,56,nan
89,81,0
9,60,0
39,22,nan
35,65,nan
90,72,0
34,71,nan
47,54,nan
79,58,0
93,39,93
22,35,0
5,55,0
2,84,2
21,73,0
7,44,nan
17,31,0
85,14,0
35,4,35
3,46,3
18,8,0
75,0,0
36,19,nan
89,61,0
80,33,0
94,48,0
99,59,99
32,34,nan
30,21,nan
25,16,0
72,36,0
29,80,0
76,65,0
34,8,34
51,33,nan
34,40,34
9,44,nan
31,75,31
54,98,54
55,87,nan
85,46,0
34,14,nan
90,68,0
46,61,nan
58,88,nan
35,16,nan
73,5,0
75,89,nan
22,58,0
70,97,0
23,31,0
22,81,0
5,57,0
87,92,0
28,96,28
94,98,0
90,83,90
54,22,54
88,66,0
78,14,0
5,71,5
86,15,0
59,52,nan
70,11,0
3,37,0
15,72,0
39,39,nan
82,37,0
13,17,0
10,62,0
69,25,0
12,2,0
30,24,nan
77,6,0
39,32,nan
85,73,0
90,73,0
96,35,96
45,86,nan
4,33,4
53,13,53
48,18,48
4,51,4
33,84,33
39,31,nan
77,99,0
85,85,0
89,87,0
62,42,nan
51,85,nan
26,36,0
45,66,nan
79,50,0
0,57,0
32,68,nan
87,50,0
11,73,0
88,85,0
78,81,nan
35,84,35
74,3,0
46,14,46
61,26,61
76,38,0
44,83,nan
1,30,0
65,91,65
25,50,0
81,14,0
75,68,0
10,43,nan
91,69,0
35,1,35
91,73,0
74,0,0
72,72,nan
97,79,97
67,42,nan
4,85,0
29,22,29
84,8,0
73,15,0
81,95,0
34,76,34
66,11,0
17,28,0
31,91,31
99,40,99
21,29,0
26,28,0
47,94,47
24,80,0
5,82,0
57,77,nan
2,26,2
68,93,0
51,21,51
21,79,0
38,0,38
48,87,nan
51,89,nan
38,94,38
59,16,59
24,78,0
88,15,0
58,56,nan
37,32,nan
53,12,53
94,28,94
54,76,nan
72,94,0
0,22,0
91,57,91
7,17,0
31,18,nan
7,31,0
40,54,nan
40,78,nan
45,88,nan
20,56,0
87,56,0
61,11,0
87,33,87
64,99,0
70,55,0
25,1,25
90,58,90
0,67,0
75,63,0
5,62,0
65,11,0
53,32,53
17,56,0
0,91,0
49,71,nan
81,45,0
78,37,0
90,35,0
25,67,0
79,75,0
85,26,0
23,18,0
86,32,0
7,50,0
37,58,nan
59,56,nan
28,98,0
59,57,nan
75,67,0
10,60,0
7,47,0
12,55,0
70,18,0
59,20,59
75,88,nan
78,94,0
9,87,0
80,58,0
2,69,0
41,44,nan
63,7,63
6,87,0
86,17,0
59,28,59
0,84,0
63,54,nan
76,31,0
74,58,0
26,64,nan
41,86,nan
66,70,nan
6,65,6
83,57,0
74,22,0
77,87,nan
41,58,nan
58,89,nan
20,48,0
52,24,52
38,44,38
43,10,43
47,66,nan
22,24,0
11,30,0
42,46,nan
64,49,nan
44,66,nan
72,48,0
5,79,0
60,93,60
87,85,0
52,40,nan
31,36,0
87,2,87
24,50,0
87,0,0
73,52,0
52,26,52
23,1,0
86,30,0
70,74,nan
79,87,nan
48,64,nan
95,15,95
28,67,nan
50,60,nan
12,63,0
47,17,47
37,6,37
42,82,nan
10,42,nan
7,61,0
87,5,0
24,61,0
83,15,0
70,56,0
9,26,0
5,53,0
88,35,0
23,71,0
91,13,91
46,50,nan
85,54,0
8,38,nan
23,90,0
19,92,0
64,78,nan
29,32,29
77,17,0
82,97,0
7,5,0
29,83,29
68,14,68
21,75,0
74,35,0
64,68,nan
67,30,0
94,93,0
14,57,0
53,76,nan
61,40,nan
0,89,0
1,73,0
88,89,88
97,47,97
18,19,0
90,40,90
29,87,0
95,39,95
43,35,nan
35,86,35
77,67,0
69,54,nan
85,63,0
93,2,93
84,51,0
93,79,0
61,13,61
21,72,0
18,38,0
71,57,0
15,25,0
31,61,nan
57,83,nan
13,61,0
55,82,nan
93,90,93
70,90,70
14,36,0
8,17,0
59,10,59
49,63,nan
15,7,0
51,87,nan
31,6,31
52,52,nan
54,95,54
9,34,0
49,93,49
5,59,5
92,43,0
28,85,0
92,59,92
37,14,37
81,2,0
74,89,nan
61,24,0
92,96,92
68,81,nan
46,32,nan
64,33,64
48,56,nan
2,81,0
44,27,nan
63,55,nan
81,62,0
6,7,6
54,86,nan
67,46,nan
10,63,0
81,55,0
82,19,0
15,37,0
0,47,0
67,92,0
5,2,5
31,29,nan
37,5,37
25,6,0
84,88,0
18,87,0
54,5,54
4,74,0
35,37,nan
39,15,39
2,5,0
91,95,91
59,55,nan
95,31,95
35,42,35
41,21,nan
29,89,29
77,97,0
27,6,0
51,77,nan
56,37,nan
89,84,89
85,62,0
57,98,57
57,56,nan
26,17,0
38,14,38
81,36,0
60,28,60
52,56,nan
17,37,0
92,22,92
29,51,nan
67,29,0
94,73,0
78,77,0
26,2,26
83,31,0
85,38,0
56,43,nan
83,4,0
88,10,0
1,61,0
22,8,0
16,40,0
36,23,nan
96,45,96
18,27,0
7,83,7
11,35,0
76,85,nan
97,44,97
