x,y,value
52,45,nan
53,24,53
35,81,35
72,85,nan
93,53,93
17,51,0
50,48,nan
69,59,nan
31,57,nan
6,18,0
15,88,0
90,66,0
24,34,0
73,68,0
40,71,nan
54,79,nan
90,37,0
15,16,0
69,9,0
16,59,0
79,8,0
61,72,nan
30,50,nan
51,95,51
78,1,0
22,55,0
72,96,0
13,60,0
17,11,0
76,1,0
41,95,41
60,29,60
93,40,93
92,97,92
68,51,nan
40,81,nan
60,92,60
70,22,0
76,69,0
82,33,0
49,82,nan
14,66,0
92,18,0
72,70,0
14,17,0
44,74,nan
18,3,0
1,64,1
98,94,98
27,32,27
21,85,0
10,55,0
61,0,61
36,5,36
22,53,0
31,44,31
47,55,nan
95,82,95
96,82,96
36,31,nan
58,55,nan
6,43,nan
87,74,0
52,53,nan
69,11,0
44,63,nan
92,80,0
81,12,0
62,68,nan
34,90,34
89,95,89
19,87,0
9,67,0
42,69,nan
10,11,0
8,31,0
35,20,nan
32,47,32
68,54,nan
52,91,52
77,61,0
73,53,0
24,46,24
78,26,0
65,38,nan
98,64,98
4,40,4
92,70,92
64,97,64
80,38,0
51,3,51
8,10,0
20,97,0
73,7,0
17,78,0
40,74,nan
90,51,90
81,16,0
29,69,nan
65,54,nan
76,91,0
20,36,0
13,77,0
30,91,30
49,23,49
42,16,42
42,64,nan
46,31,nan
49,81,nan
16,49,0
85,98,0
30,3,30
74,69,0
90,98,0
73,85,nan
65,55,nan
41,56,nan
67,45,nan
71,18,0
11,76,0
77,55,0
38,7,38
87,82,0
60,95,60
16,81,0
23,0,0
95,14,95
87,41,0
95,12,95
33,31,nan
15,36,0
42,30,nan
18,94,0
2,20,2
65,18,0
6,94,0
45,90,45
25,48,0
69,10,0
26,61,nan
49,7,49
74,7,0
22,25,0
56,77,nan
91,22,0
67,94,0
21,13,0
4,49,0
47,73,nan
0,80,0
90,48,0
10,41,nan
1,63,1
58,66,nan
81,80,0
20,46,0
63,33,63
3,31,0
54,2,54
49,40,nan
13,68,0
94,10,0
41,84,nan
99,78,99
85,21,0
6,69,0
75,52,0
27,66,nan
17,35,0
3,3,3
97,18,97
63,91,63
23,60,0
3,53,3
59,19,59
75,5,0
31,15,nan
38,79,38
44,28,nan
10,34,0
12,35,0
69,60,nan
10,72,0
10,31,0
58,26,58
75,40,0
60,41,nan
21,32,0
30,12,nan
22,9,0
44,92,44
64,52,nan
36,45,36
58,4,58
96,0,96
47,49,nan
50,90,50
51,74,nan
50,17,50
80,64,0
7,30,0
67,11,0
96,72,96
87,13,0
43,11,43
35,22,nan
11,81,0
28,72,28
41,63,nan
2,59,2
10,86,0
65,5,0
7,8,7
38,22,nan
11,12,0
44,80,nan
64,79,nan
26,44,0
40,46,nan
61,92,61
39,54,nan
5,45,5
62,20,62
53,93,53
5,51,5
39,95,39
91,30,0
23,80,0
71,2,0
65,58,nan
42,93,42
21,6,0
72,32,0
96,83,96
90,46,90
16,21,0
31,53,nan
66,22,0
26,43,0
48,7,48
99,7,99
23,27,0
6,92,0
82,1,0
74,21,0
75,83,nan
22,32,0
26,5,0
10,88,0
23,33,23
89,43,0
37,96,37
16,19,0
52,81,nan
76,68,0
61,28,61
54,38,nan
82,27,0
62,21,62
94,47,94
25,18,0
65,28,65
42,44,nan
4,24,0
44,61,nan
75,43,0
29,45,29
71,40,0
37,71,nan
86,38,0
92,62,0
89,73,0
39,97,39
15,62,0
12,96,0
86,86,0
26,75,0
2,86,0
14,9,0
91,83,91
79,54,0
45,83,nan
80,3,0
80,44,0
22,98,0
93,33,93
98,15,98
24,81,0
56,17,56
48,6,48
27,13,27
37,4,37
36,54,nan
18,42,0
9,27,0
1,77,1
62,30,0
56,68,nan
42,14,42
90,71,90
6,72,0
58,32,58
88,47,0
98,98,98
93,63,93
67,93,0
63,48,nan
19,31,0
26,32,26
74,81,nan
65,66,nan
51,86,nan
66,41,nan
48,27,48
54,63,nan
55,14,55
70,99,0
0,10,0
86,64,0
11,51,0
53,85,nan
19,65,0
3,50,0
67,3,0
69,13,0
90,28,0
12,31,0
40,59,nan
69,41,nan
3,94,0
96,96,96
91,28,91
89,30,0
65,30,0
64,95,64
69,90,69
36,32,nan
93,25,93
74,67,0
99,20,99
13,81,0
68,24,0
80,55,0
6,20,6
87,97,0
19,40,0
62,22,62
65,53,nan
58,53,nan
4,82,4
18,43,0
0,96,0
99,95,99
53,23,53
96,97,96
98,33,98
14,20,0
58,40,nan
43,13,43
26,78,0
99,11,99
6,38,nan
76,87,nan
50,93,50
2,90,2
70,5,0
66,42,nan
2,29,0
37,15,37
75,12,0
34,21,nan
16,66,0
30,15,nan
77,72,0
72,60,0
85,81,0
94,4,0
61,77,nan
72,61,0
92,14,92
94,42,0
93,75,0
63,53,nan
99,82,99
33,93,0
39,20,nan
15,46,0
98,77,98
62,48,nan
99,34,99
56,57,nan
24,18,0
18,74,0
87,24,0
24,30,0
11,96,0
21,63,0
89,94,0
27,43,0
69,45,nan
84,18,0
80,35,0
59,54,nan
73,62,0
60,89,60
83,79,0
53,92,53
96,59,96
46,1,46
18,56,0
38,31,nan
4,69,0
90,56,0
98,42,98
9,0,0
3,33,3
3,56,0
94,65,94
19,72,0
0,74,0
43,81,nan
97,48,97
65,63,nan
2,95,2
72,53,0
69,46,nan
57,67,nan
12,46,0
46,38,nan
83,86,0
16,57,0
97,84,97
58,79,nan
88,94,0
25,49,0
7,15,0
25,26,25
11,74,0
12,15,0
2,46,2
46,91,46
19,16,0
48,45,nan
26,30,0
67,84,nan
18,90,0
31,86,0
56,97,56
46,82,nan
10,29,0
95,10,95
99,25,99
57,10,57
39,63,nan
99,14,99
36,36,nan
66,76,nan
23,78,0
31,13,nan
27,64,nan
52,41,nan
99,55,99
83,48,0
28,69,nan
84,68,0
41,50,nan
39,53,nan
40,50,nan
36,62,nan
3,8,3
28,38,28
9,4,0
52,63,nan
99,35,99
71,34,0
77,50,0
6,57,0
11,18,0
87,96,87
55,86,nan
82,39,0
65,85,nan
7,78,0
54,84,nan
25,7,0
48,72,nan
73,19,0
61,86,0
42,0,42
38,90,38
89,66,0
95,54,95
53,61,nan
26,81,0
50,89,nan
56,25,56
85,84,0
70,30,0
5,32,5
83,19,0
78,32,0
25,54,0
48,65,nan
74,37,0
46,49,nan
45,38,nan
67,75,nan
78,84,nan
93,52,93
37,18,nan
64,64,nan
34,64,nan
67,21,67
31,84,31
44,87,nan
17,74,0
94,32,94
17,33,0
65,36,nan
49,99,49
3,66,0
54,71,nan
91,88,0
25,30,0
64,37,nan
23,68,0
76,9,0
73,97,0
45,10,45
36,30,nan
97,14,97
53,47,nan
40,5,40
41,75,nan
40,12,40
50,4,50
48,49,nan
55,11,55
67,25,0
15,14,0
11,83,0
31,94,31
30,71,nan
24,79,0
98,25,98
97,81,97
15,12,0
80,80,0
51,32,nan
57,93,57
5,92,0
4,66,0
81,70,0
75,7,0
22,50,0
30,65,nan
89,22,0
29,11,0
21,40,0
46,54,nan
36,86,36
4,30,0
27,7,27
50,0,50
9,15,0
23,43,0
32,79,32
28,79,0
41,37,nan
14,58,0
49,51,nan
92,52,92
54,65,nan
37,11,37
73,95,0
28,88,0
70,9,0
2,83,2
26,76,26
56,42,nan
15,20,0
53,84,nan
54,51,nan
23,91,0
94,43,0
78,52,0
88,91,0
87,51,0
71,65,0
16,28,0
50,27,50
26,59,nan
83,84,0
58,21,58
16,94,0
64,9,64
48,52,nan
9,12,0
61,9,61
3,52,3
92,90,92
47,60,nan
14,14,0
67,7,67
19,6,0
51,4,51
44,53,nan
74,61,0
71,53,0
52,30,52
31,99,0
72,92,0
78,65,0
89,55,0
2,74,0
69,5,0
42,20,42
25,43,0
42,13,42
82,23,0
81,98,0
23,20,0
75,71,0
53,7,53
59,35,59
73,61,0
89,7,89
11,36,nan
61,30,0
73,47,0
51,42,nan
57,76,nan
11,50,0
85,86,0
96,11,0
83,26,0
72,37,0
25,59,0
66,9,66
88,28,0
96,51,96
93,22,93
96,8,96
41,77,nan
26,66,0
83,53,0
20,50,0
99,54,99
60,87,60
79,79,nan
55,46,nan
25,20,25
94,29,0
12,6,0
94,70,94
23,12,0
8,79,0
57,25,57
20,98,0
26,99,0
3,25,0
97,37,97
2,1,2
40,58,nan
52,18,52
32,38,32
23,21,0
25,25,0
26,90,26
34,38,nan
64,23,0
11,33,0
8,4,0
11,67,0
33,3,33
48,59,nan
95,46,95
91,34,91
7,37,nan
30,6,0
44,93,44
86,46,0
22,44,0
46,22,46
1,3,1
38,32,nan
90,43,0
56,99,56
11,95,0
63,6,63
63,16,63
76,23,0
99,75,99
48,92,48
24,7,0
2,49,0
80,98,0
2,92,0
45,9,45
56,85,nan
27,89,27
15,0,0
10,84,0
57,12,57
52,97,52
9,83,0
6,4,0
71,61,0
90,11,0
76,41,0
23,38,0
73,57,0
89,67,0
33,51,nan
74,46,0
93,6,0
76,61,0
79,28,0
69,16,0
57,27,57
61,1,61
78,49,0
18,50,0
66,67,nan
59,66,nan
54,77,nan
23,6,0
27,1,27
50,37,nan
13,83,0
70,79,nan
37,2,37
69,68,nan
30,40,30
50,82,nan
30,57,nan
97,24,97
24,33,24
62,97,62
8,37,nan
18,45,0
39,17,39
20,93,0
76,47,0
86,59,0
13,27,0
48,54,nan
18,2,0
14,88,0
97,4,97
59,99,59
88,39,88
31,4,0
51,82,nan
92,7,92
99,72,99
20,64,0
13,20,0
63,13,63
40,60,nan
72,63,0
56,56,nan
83,12,0
3,17,0
23,42,0
46,87,nan
25,47,0
23,37,0
55,8,55
78,83,nan
62,34,62
65,74,nan
75,87,nan
92,95,92
0,34,0
25,17,0
46,66,nan
89,72,0
75,39,0
90,4,0
45,25,nan
53,42,nan
76,81,nan
86,35,0
75,18,0
64,10,0
83,7,0
0,31,0
77,14,0
99,50,99
21,7,0
38,17,38
50,25,50
20,51,0
53,60,nan
11,40,nan
67,8,67
85,79,0
95,92,0
11,15,0
30,43,0
34,15,nan
27,14,27
43,70,nan
30,81,0
43,30,nan
11,14,0
20,0,0
70,98,0
37,89,37
25,78,0
68,35,nan
17,70,0
29,78,29
70,62,0
78,28,0
44,42,nan
96,92,96
82,92,0
44,94,44
31,47,31
46,55,nan
2,94,0
91,3,91
56,92,56
56,66,nan
24,92,0
27,8,27
23,95,0
57,30,57
15,83,0
32,20,nan
20,84,0
61,54,nan
84,49,0
45,99,45
58,11,58
61,34,61
54,78,nan
27,38,0
13,48,0
65,25,0
14,76,0
43,0,43
4,26,4
92,79,0
41,64,nan
41,20,41
49,4,49
51,91,51
48,71,nan
57,0,57
88,46,88
6,86,0
25,19,0
17,12,0
90,6,0
90,27,90
95,56,95
61,5,0
20,12,0
38,26,nan
25,62,0
15,63,0
53,64,nan
20,35,0
11,59,0
88,59,0
9,79,0
92,26,92
31,2,31
50,99,50
98,68,98
37,80,37
74,99,0
69,33,nan
10,68,0
9,91,0
30,42,0
60,91,60
28,48,0
12,95,0
70,26,0
29,3,29
41,33,nan
23,59,0
14,10,0
21,53,0
83,82,0
29,73,0
5,22,0
83,85,0
96,75,96
42,49,nan
1,0,1
78,21,0
95,23,0
37,16,37
36,35,nan
49,73,nan
27,21,27
97,74,97
10,37,nan
91,99,0
42,71,nan
90,93,0
38,29,nan
64,83,nan
50,23,50
20,10,0
9,65,0
41,73,nan
84,10,0
67,90,67
2,25,0
35,34,nan
35,59,nan
68,52,nan
26,98,0
28,30,0
73,77,nan
11,68,0
1,25,1
85,32,0
50,87,nan
57,50,nan
76,67,0
64,8,64
52,69,nan
51,97,51
90,1,90
50,5,50
60,60,nan
82,42,0
57,39,nan
75,21,0
46,90,46
25,8,25
77,16,0
25,58,25
12,9,0
33,89,33
49,84,nan
12,58,0
79,76,0
88,14,88
51,72,nan
2,77,2
61,96,61
81,33,0
58,34,58
39,34,nan
19,29,0
73,46,0
58,72,nan
84,99,0
48,42,nan
21,39,0
40,43,nan
56,89,nan
28,3,0
36,85,36
61,69,nan
63,80,nan
38,11,38
6,47,0
76,59,0
8,3,0
61,99,0
36,57,nan
57,89,nan
93,0,93
26,25,0
10,18,0
90,29,0
92,48,0
2,99,0
86,31,0
11,70,0
37,98,37
15,61,0
56,73,nan
57,6,57
0,29,0
21,90,0
9,99,0
23,46,0
24,48,0
91,63,91
75,90,0
44,60,nan
1,36,0
94,87,0
23,66,0
65,77,nan
63,94,63
47,35,nan
84,53,0
95,26,95
23,76,0
46,2,46
42,38,nan
12,94,0
11,79,0
15,44,0
45,3,45
23,53,0
16,64,0
42,40,nan
39,55,nan
67,64,nan
25,86,0
24,4,0
59,27,59
95,59,95
40,51,nan
95,36,0
33,8,33
44,17,44
91,66,0
32,96,32
46,98,46
59,85,nan
35,33,nan
44,64,nan
82,44,0
88,71,88
85,68,0
70,60,0
79,55,0
29,35,0
91,70,91
39,25,nan
73,98,0
19,2,0
33,42,0
50,91,50
84,1,0
40,28,nan
18,75,0
21,12,0
94,8,94
11,21,0
72,46,0
32,40,32
86,18,0
88,72,0
0,88,0
61,18,61
96,68,0
30,64,nan
13,37,nan
5,1,5
71,92,0
70,41,0
80,90,0
65,20,65
4,48,0
69,64,nan
27,29,0
97,42,97
28,20,28
18,37,0
25,22,0
29,27,29
29,61,nan
90,31,0
53,53,nan
26,53,0
39,61,nan
54,0,54
76,55,0
11,10,0
81,15,0
56,18,56
87,63,0
14,4,0
69,78,nan
76,82,nan
87,39,87
43,65,nan
12,48,0
78,99,0
95,72,95
34,13,34
14,62,0
85,18,0
66,47,nan
82,34,0
53,14,53
94,1,94
3,47,3
62,2,62
80,70,0
29,63,nan
87,72,0
42,99,42
80,96,0
41,14,41
61,17,0
21,70,0
17,19,0
95,27,95
67,5,0
16,67,0
26,91,0
49,39,nan
72,83,nan
95,94,95
76,63,0
71,88,nan
70,82,nan
16,51,0
78,68,0
69,86,nan
35,74,nan
91,1,91
79,51,0
26,92,0
96,38,96
33,36,nan
51,70,nan
86,48,0
31,95,31
54,15,54
53,59,nan
72,17,0
92,87,0
89,93,0
0,2,0
86,41,0
85,74,0
18,77,0
89,97,0
1,2,1
84,38,0
6,33,6
84,69,0
91,47,0
88,17,0
37,73,nan
72,11,0
70,66,0
26,14,26
12,20,0
46,73,nan
3,65,3
72,33,0
18,71,0
93,69,93
40,52,nan
70,58,70
33,75,33
86,82,0
5,49,0
59,92,59
77,52,0
36,78,36
22,11,0
60,42,nan
17,3,0
30,84,30
86,27,0
83,21,0
80,32,0
3,95,3
61,12,61
38,2,38
45,68,nan
24,24,0
40,7,40
35,52,nan
19,80,0
64,44,nan
56,44,nan
49,24,49
90,8,90
0,8,0
91,7,91
14,54,0
34,78,34
84,80,0
85,93,0
11,94,0
34,55,nan
60,20,60
15,47,0
37,7,37
75,57,0
93,97,93
27,30,0
87,49,0
45,42,nan
30,67,nan
35,26,nan
41,32,nan
48,83,nan
71,55,0
67,71,nan
33,68,nan
32,90,32
67,82,nan
11,84,0
43,3,43
46,52,nan
27,94,0
7,41,nan
52,8,52
9,31,0
27,99,0
66,63,nan
25,69,0
69,28,0
37,74,nan
83,11,0
87,64,87
13,6,0
47,21,47
73,44,0
55,95,55
35,58,nan
37,27,nan
10,54,0
36,28,nan
58,82,nan
27,86,0
35,21,nan
29,72,29
6,16,0
68,82,nan
59,64,nan
23,56,0
34,46,34
31,23,nan
72,42,0
37,10,37
22,60,0
0,81,0
25,10,0
50,85,nan
52,50,nan
86,74,0
62,98,62
35,41,35
75,93,0
79,25,0
51,24,51
72,38,0
68,75,nan
84,35,0
19,84,0
33,57,nan
47,61,nan
32,28,nan
14,45,0
3,73,0
70,69,0
36,21,nan
64,1,64
2,96,2
59,53,nan
64,0,64
36,0,36
62,39,nan
48,15,48
19,77,0
7,67,0
86,40,0
54,25,54
2,62,0
57,59,nan
54,48,nan
2,56,0
98,40,98
38,71,nan
50,70,nan
94,85,94
75,58,0
73,4,0
23,26,0
48,50,nan
48,36,nan
81,92,0
7,92,0
22,12,0
44,91,44
79,77,0
6,98,0
18,93,0
1,6,1
58,24,58
74,54,0
52,44,nan
51,63,nan
0,27,0
91,55,0
86,80,0
54,56,nan
84,74,0
67,17,0
19,26,0
77,63,0
93,5,0
79,7,0
49,0,49
68,76,nan
9,74,0
10,16,0
1,91,1
88,97,0
82,49,0
19,47,0
10,52,0
26,83,26
96,18,96
3,70,3
95,88,95
61,42,nan
24,62,0
9,13,0
86,92,0
74,80,nan
73,81,nan
5,63,0
56,40,nan
31,65,nan
41,8,41
20,68,0
10,19,0
51,69,nan
54,91,54
8,1,0
72,44,0
22,38,0
52,65,nan
78,87,nan
14,73,0
97,51,97
80,54,0
13,10,0
69,6,0
92,27,92
62,10,62
39,27,nan
7,11,0
54,97,54
9,78,0
27,49,0
24,35,0
89,54,0
86,57,0
12,47,0
18,40,0
22,27,0
34,36,nan
6,13,0
8,23,0
86,29,0
28,57,nan
12,41,nan
56,80,nan
15,82,0
19,17,0
30,60,nan
46,83,nan
50,76,nan
81,58,0
88,0,0
27,51,27
70,47,0
90,95,90
60,39,nan
1,11,0
88,23,0
4,46,4
74,6,0
24,60,0
60,71,nan
10,99,0
14,86,0
48,78,nan
34,83,34
87,47,0
18,44,0
51,51,nan
70,33,70
32,87,0
16,33,0
23,70,0
99,98,99
80,84,0
59,9,59
18,55,0
93,30,0
44,40,nan
27,93,0
25,87,0
63,59,nan
62,8,62
37,99,37
45,39,nan
84,93,0
22,86,0
18,99,0
33,0,33
26,46,26
56,86,nan
77,98,0
88,8,88
49,77,nan
68,4,0
21,62,0
1,84,1
39,41,nan
78,29,0
15,77,0
70,91,0
13,76,0
19,71,0
15,60,0
84,67,0
96,93,0
17,93,0
9,42,nan
93,38,93
15,31,0
44,90,44
36,71,nan
78,19,0
59,78,nan
67,15,67
36,7,36
56,78,nan
10,33,0
31,39,31
7,98,0
38,54,nan
68,58,nan
75,78,nan
66,69,nan
18,82,0
3,59,3
15,74,0
31,50,nan
49,96,49
78,76,0
38,43,38
87,67,0
50,31,nan
52,71,nan
65,9,65
96,57,96
31,11,nan
4,73,0
46,58,nan
56,51,nan
21,26,0
96,58,96
25,29,0
25,40,25
30,96,30
86,16,0
34,42,34
34,61,nan
89,71,89
84,94,0
43,1,43
38,65,nan
36,44,36
66,78,nan
70,57,0
22,89,0
29,49,0
60,94,60
56,9,56
62,75,nan
95,68,0
2,36,0
46,76,nan
71,22,0
73,75,nan
57,79,nan
23,22,0
1,81,0
40,69,nan
56,38,nan
77,22,0
30,78,30
79,59,0
43,20,43
64,19,64
17,80,0
76,5,0
60,88,60
95,79,95
86,70,0
91,6,0
10,17,0
83,5,0
62,35,62
12,49,0
43,40,nan
99,64,99
47,1,47
58,59,nan
54,74,nan
97,89,97
62,11,0
70,86,nan
60,15,60
51,47,nan
50,10,50
71,7,0
89,64,89
11,64,0
60,38,nan
58,31,58
57,3,57
15,15,0
65,2,65
36,20,nan
55,16,55
57,26,57
72,8,0
47,85,nan
22,49,0
75,36,0
0,64,0
60,43,nan
40,88,nan
13,53,0
21,38,0
58,83,nan
76,45,0
61,57,nan
57,68,nan
64,98,0
62,13,62
5,83,5
25,52,25
2,33,2
75,59,0
58,61,nan
32,66,nan
94,77,94
12,13,0
23,40,0
27,53,nan
47,37,nan
50,16,50
65,56,nan
49,85,nan
24,28,0
30,95,30
84,83,0
23,88,0
45,12,45
87,88,0
20,4,0
64,75,nan
19,70,0
1,55,0
28,83,28
46,75,nan
30,7,30
18,14,0
10,36,nan
71,30,0
90,23,0
16,10,0
22,84,0
17,73,0
39,6,39
58,74,nan
22,26,0
90,62,0
72,43,0
13,29,0
86,54,0
92,30,0
3,5,0
47,86,nan
63,85,63
31,81,0
40,66,nan
27,79,0
13,28,0
23,83,0
14,51,0
81,75,0
65,70,nan
98,97,98
36,93,36
78,8,0
33,60,nan
42,47,nan
41,13,41
80,83,0
10,9,0
96,65,96
52,23,52
28,27,28
76,22,0
29,67,nan
64,92,0
12,32,0
93,48,0
93,76,93
77,45,0
22,65,0
71,72,nan
56,11,56
15,6,0
45,50,nan
78,75,0
57,44,nan
89,83,89
0,73,0
99,45,99
71,67,0
14,99,0
69,74,nan
59,77,nan
69,98,0
99,30,99
73,54,0
38,96,38
2,30,0
24,52,24
91,93,0
87,9,0
15,71,0
49,59,nan
33,61,nan
6,12,0
72,50,0
79,91,0
15,49,0
15,41,0
83,64,0
24,3,0
1,12,0
38,40,nan
37,76,37
93,74,0
96,52,96
23,9,0
1,49,0
66,94,0
6,26,6
9,61,0
61,46,nan
83,52,0
5,38,0
69,42,nan
18,35,0
35,51,nan
54,11,54
73,26,0
83,33,0
39,18,39
38,5,38
69,43,nan
41,0,41
88,64,88
66,68,nan
66,98,0
91,9,91
88,58,88
41,51,nan
42,33,nan
31,87,0
15,17,0
91,89,91
73,39,0
63,43,nan
47,74,nan
93,31,0
0,56,0
52,67,nan
16,35,0
78,22,0
90,53,90
34,49,nan
46,60,nan
53,6,53
30,85,30
83,67,0
7,68,0
36,58,nan
43,29,nan
38,76,38
38,41,nan
26,73,0
60,82,nan
42,36,nan
1,43,0
85,67,0
15,95,0
81,10,0
83,71,0
40,75,nan
68,84,nan
17,41,0
71,20,0
53,55,nan
79,63,0
79,39,0
91,77,91
4,84,4
54,10,54
47,93,47
64,36,nan
69,26,69
19,9,0
8,71,8
20,39,0
6,19,0
18,80,0
83,32,0
28,81,0
70,2,70
5,50,0
99,92,99
45,0,45
74,72,0
60,55,nan
36,80,36
24,29,0
37,36,nan
97,53,97
98,43,98
4,78,4
58,86,nan
68,45,nan
76,27,0
50,50,nan
93,96,93
18,95,0
70,68,0
60,26,60
86,61,0
15,79,0
35,6,35
5,41,0
62,28,62
73,24,0
37,13,37
18,21,0
89,65,89
98,45,98
46,18,46
52,21,52
31,5,0
22,23,0
26,34,0
4,93,0
55,62,nan
8,72,0
35,73,nan
71,63,0
90,39,90
11,86,0
34,4,34
19,88,0
45,41,nan
49,64,nan
17,42,0
31,66,nan
16,72,0
19,94,0
64,88,64
68,83,nan
96,22,96
34,81,34
50,58,nan
42,21,42
68,47,nan
55,42,nan
93,36,0
30,73,0
36,60,nan
45,93,45
58,91,58
71,50,0
42,87,nan
85,82,0
23,3,0
47,56,nan
69,0,0
25,90,25
26,41,0
42,88,nan
29,86,0
2,14,2
60,84,60
82,22,0
22,1,0
86,67,0
98,20,98
47,22,47
51,34,nan
91,67,0
19,25,0
53,99,53
40,34,nan
97,25,97
17,46,0
85,96,0
26,63,nan
19,55,0
34,1,34
7,26,0
37,69,nan
46,79,nan
69,88,0
78,63,0
94,89,94
22,83,0
4,27,4
46,6,46
95,83,95
92,86,0
95,2,95
44,29,nan
54,94,54
94,86,0
85,13,0
4,56,0
50,32,nan
33,26,nan
26,24,0
70,6,0
21,82,0
42,67,nan
84,20,0
50,68,nan
67,48,nan
73,34,0
15,93,0
27,61,nan
46,15,46
18,98,0
98,11,98
56,4,56
45,79,nan
96,24,0
59,83,nan
77,96,0
96,10,96
6,37,nan
48,48,nan
89,89,89
93,83,93
65,69,nan
52,3,52
44,71,nan
9,7,0
95,90,95
4,89,4
62,79,nan
24,99,0
62,0,62
4,80,0
41,46,nan
72,62,0
18,24,0
83,23,0
82,32,0
28,1,28
8,27,8
87,71,87
18,30,0
27,71,27
75,28,0
7,19,0
3,69,0
13,82,0
29,40,29
28,34,28
56,52,nan
62,18,0
69,75,nan
30,62,nan
27,88,0
25,24,0
30,5,0
46,0,46
99,0,99
92,84,92
21,92,0
53,68,nan
36,50,nan
85,50,0
80,97,0
6,31,0
5,88,0
95,55,0
21,41,0
2,11,0
59,3,59
36,16,nan
67,98,0
94,38,94
