x,y,value
17,92,0
94,22,94
65,27,65
31,96,31
68,1,68
59,43,nan
21,5,0
19,86,0
23,64,0
0,15,0
87,1,87
46,27,nan
0,20,0
6,79,0
99,51,99
72,74,nan
73,84,nan
1,22,1
65,26,65
86,12,0
75,51,0
23,2,0
51,39,nan
56,10,56
32,50,nan
39,86,39
24,42,0
57,94,57
80,7,0
52,35,nan
69,24,0
19,3,0
37,41,nan
73,38,0
86,21,0
50,51,nan
40,86,nan
81,39,0
58,18,58
53,21,53
66,66,nan
12,36,nan
86,93,0
56,58,nan
98,92,98
23,50,0
93,37,0
29,16,0
49,50,nan
85,66,0
92,32,92
87,94,0
10,39,nan
53,82,nan
96,80,0
81,87,0
20,90,0
10,78,0
51,60,nan
48,13,48
21,3,0
63,11,0
45,7,45
35,62,nan
22,61,0
34,12,34
18,5,0
33,97,33
29,1,29
85,1,0
68,13,0
92,89,92
21,96,0
22,10,0
73,48,0
65,12,0
9,20,0
94,34,94
66,97,66
9,8,0
15,56,0
25,36,0
47,14,47
59,48,nan
48,24,48
78,56,0
56,6,56
48,93,48
13,12,0
96,17,0
19,76,0
66,65,nan
70,10,0
2,43,0
34,52,nan
39,98,39
99,9,99
57,64,nan
95,93,0
76,94,0
68,28,0
71,86,nan
19,14,0
44,35,nan
20,45,0
48,2,48
73,18,0
91,19,91
13,55,0
12,75,0
9,1,0
99,67,99
93,84,93
2,57,2
95,19,95
3,60,0
7,95,0
98,0,98
54,83,nan
15,39,0
83,80,0
3,89,3
56,5,56
80,91,0
61,49,nan
82,83,0
62,5,0
64,53,nan
84,22,0
81,24,0
55,75,nan
95,80,0
1,31,0
15,2,0
47,13,47
47,62,nan
26,72,0
94,55,0
34,27,nan
67,23,0
5,14,5
88,5,0
52,80,nan
76,18,0
78,10,0
89,56,0
45,28,nan
40,24,nan
17,36,0
74,44,0
82,59,0
85,61,0
26,69,0
75,61,0
97,69,97
55,61,nan
63,78,nan
15,13,0
68,61,nan
79,18,0
85,77,0
84,59,0
22,13,0
21,71,0
1,33,1
97,80,97
90,54,0
27,91,0
2,53,2
72,99,0
43,46,nan
0,11,0
57,63,nan
78,64,0
14,48,0
50,35,nan
65,16,0
79,1,0
89,76,89
32,41,32
34,86,34
58,71,nan
10,83,0
31,45,31
92,25,0
67,99,0
63,81,nan
34,11,34
82,47,0
87,36,0
32,48,nan
63,20,63
20,6,0
96,36,0
8,64,0
16,71,0
7,48,0
49,37,nan
7,27,7
4,87,0
83,66,0
85,39,0
38,70,nan
36,8,36
79,40,0
50,84,nan
54,35,nan
3,81,0
32,63,nan
15,45,0
53,40,nan
23,49,0
22,16,0
49,57,nan
35,79,35
29,0,29
77,89,nan
91,80,0
74,34,0
8,75,0
0,13,0
53,75,nan
43,89,nan
59,81,nan
97,57,97
65,86,0
11,92,0
78,18,0
53,44,nan
78,35,0
58,7,58
26,60,nan
55,18,55
74,85,nan
89,39,89
43,64,nan
63,21,63
21,64,0
41,94,41
27,90,27
85,69,0
18,36,0
54,36,nan
32,70,nan
29,57,nan
12,1,0
61,3,61
9,77,0
0,5,0
90,76,90
68,27,68
82,43,0
40,25,nan
68,87,nan
35,28,nan
59,75,nan
99,63,99
44,68,nan
52,92,52
50,59,nan
58,16,58
44,47,nan
97,68,97
98,90,98
19,21,0
43,87,nan
44,52,nan
69,61,nan
20,62,0
50,79,nan
42,72,nan
50,43,nan
47,42,nan
32,92,0
91,26,91
46,67,nan
35,23,nan
96,1,96
42,48,nan
76,62,0
47,5,47
8,21,0
20,5,0
5,21,5
64,5,0
94,25,94
88,29,0
85,55,0
65,8,65
42,18,42
97,23,97
31,17,nan
14,1,0
98,58,98
3,45,3
90,17,0
96,33,96
37,3,37
51,36,nan
49,26,49
32,25,nan
66,56,nan
43,82,nan
70,76,nan
0,93,0
41,53,nan
99,44,99
81,79,0
50,67,nan
13,40,nan
46,3,46
66,77,nan
72,89,0
0,83,0
45,51,nan
59,86,nan
97,98,97
92,33,92
57,2,57
70,89,70
59,6,59
78,9,0
21,87,0
7,18,0
96,87,96
14,55,0
63,8,63
74,27,0
86,20,0
69,12,0
54,12,54
23,84,0
16,39,0
51,37,nan
23,16,0
10,80,0
70,51,0
53,88,nan
3,35,0
33,18,nan
50,49,nan
94,9,94
50,44,nan
45,5,45
1,79,0
7,60,0
80,14,0
75,15,0
38,99,38
74,56,0
84,57,0
86,45,0
44,36,nan
68,50,nan
25,70,25
67,81,nan
68,63,nan
4,52,4
43,72,nan
73,33,0
53,20,53
99,17,99
41,91,41
64,85,nan
83,43,0
34,77,34
11,5,0
37,34,nan
98,18,98
6,83,6
24,13,0
80,59,0
32,31,nan
77,90,0
44,67,nan
22,67,0
81,44,0
42,32,nan
55,33,55
80,78,0
3,98,0
20,44,0
0,52,0
63,27,63
84,70,0
47,64,nan
10,1,0
45,17,45
80,27,0
62,9,62
33,90,33
65,92,0
49,6,49
32,72,nan
57,61,nan
49,65,nan
27,0,0
46,16,46
72,81,nan
57,87,nan
74,51,0
9,40,nan
55,37,nan
20,88,0
98,50,98
72,82,nan
14,13,0
0,25,0
5,89,5
2,88,2
48,80,nan
11,82,0
33,73,nan
4,6,0
58,63,nan
93,43,0
62,67,nan
89,47,0
20,8,0
99,28,99
22,52,0
5,9,0
54,24,54
92,38,92
88,92,0
83,20,0
55,50,nan
53,86,nan
26,94,0
90,78,90
57,97,57
48,85,nan
73,9,0
50,62,nan
49,17,49
14,21,0
82,94,0
10,70,0
96,42,0
36,92,36
35,60,nan
47,89,nan
26,39,26
27,15,27
72,23,0
99,62,99
22,7,0
91,46,91
34,37,nan
28,5,0
61,78,nan
14,98,0
57,34,57
61,37,nan
61,70,nan
19,10,0
19,13,0
49,90,49
45,72,nan
74,52,0
67,14,67
36,37,nan
96,94,96
6,68,0
45,69,nan
28,13,28
76,56,0
48,22,48
79,68,0
44,57,nan
25,63,0
25,82,0
64,4,0
50,80,nan
31,93,0
21,56,0
35,39,nan
75,56,0
58,1,58
21,17,0
4,12,0
37,24,nan
14,47,0
63,1,63
55,91,55
31,25,nan
58,28,58
13,3,0
97,36,97
74,68,0
66,30,0
53,72,nan
42,52,nan
55,44,nan
68,3,0
63,10,0
48,81,nan
59,30,59
85,11,0
36,51,nan
72,10,0
91,59,91
39,37,nan
52,75,nan
20,9,0
61,25,61
77,38,0
98,47,98
32,37,0
20,7,0
47,30,nan
62,36,nan
93,95,93
48,35,nan
76,84,nan
94,2,94
22,31,0
28,92,0
85,7,0
74,16,0
15,4,0
67,6,0
43,56,nan
37,23,nan
15,64,0
51,94,51
92,10,0
84,2,0
97,72,97
17,26,0
31,38,31
19,85,0
5,48,0
35,18,nan
83,58,0
5,94,0
28,15,28
36,72,nan
18,53,0
47,77,nan
28,40,28
63,19,63
50,61,nan
90,14,90
12,57,0
1,21,1
23,73,0
9,85,0
91,76,91
97,62,97
68,85,nan
80,43,0
30,9,30
99,13,99
61,65,nan
72,3,0
60,97,60
45,70,nan
11,45,0
76,54,0
38,92,38
26,45,26
47,40,nan
98,16,98
96,16,96
91,43,0
70,36,0
36,96,36
33,13,nan
51,40,nan
49,58,nan
42,76,nan
3,64,3
54,60,nan
23,19,0
98,74,98
48,31,nan
49,2,49
31,37,0
66,28,66
65,33,65
54,89,nan
1,68,0
67,74,nan
60,35,60
67,56,nan
95,16,95
84,98,0
17,14,0
24,55,0
14,26,0
19,79,0
53,69,nan
66,14,66
42,90,42
43,50,nan
31,58,nan
80,37,0
61,98,61
88,93,0
52,25,52
78,67,0
17,95,0
38,61,nan
73,42,0
17,67,0
45,85,nan
69,15,0
30,69,nan
24,8,24
62,58,nan
71,43,0
83,45,0
84,23,0
99,18,99
66,26,66
42,62,nan
22,93,0
45,77,nan
30,8,30
28,52,nan
62,83,nan
67,69,nan
55,79,nan
70,85,nan
82,67,0
32,78,32
98,4,98
34,66,nan
87,14,87
82,89,0
3,27,3
96,53,96
94,37,0
54,54,nan
5,36,0
12,42,nan
46,25,46
34,58,nan
92,78,92
90,84,90
37,45,37
88,61,0
96,79,96
65,22,65
31,97,31
59,0,59
27,52,27
39,83,39
68,2,68
35,87,35
94,58,94
52,59,nan
52,47,nan
99,37,99
1,52,1
23,86,0
98,88,98
14,75,0
66,31,0
10,61,0
1,70,1
17,99,0
58,95,58
5,68,0
54,32,54
91,27,91
52,83,nan
18,85,0
82,79,0
6,46,6
64,25,64
70,13,0
30,46,30
14,52,0
94,46,94
37,44,37
62,54,nan
33,58,nan
64,32,64
63,3,63
10,56,0
0,79,0
70,34,0
64,66,nan
30,63,nan
49,28,49
59,60,nan
89,2,89
93,57,93
99,71,99
16,86,0
45,14,45
71,59,0
47,81,nan
59,71,nan
32,22,nan
52,72,nan
29,92,0
97,16,97
17,20,0
55,54,nan
63,17,0
55,36,nan
0,4,0
4,62,0
5,73,0
89,35,0
70,23,0
10,73,0
15,27,0
95,75,95
13,32,0
29,95,29
98,56,98
1,18,0
7,10,0
77,31,0
39,1,39
33,71,nan
6,56,0
31,55,nan
58,49,nan
30,17,nan
90,22,0
57,41,nan
86,89,0
33,9,33
0,62,0
47,99,47
46,5,46
56,59,nan
54,52,nan
86,25,0
45,59,nan
58,8,58
56,48,nan
35,56,nan
69,58,nan
22,2,0
87,68,0
29,29,0
83,42,0
44,32,nan
3,68,0
83,51,0
68,97,0
82,63,0
79,22,0
25,92,0
29,31,0
77,75,0
61,8,61
90,86,0
8,0,0
10,69,0
50,52,nan
71,10,0
88,57,0
91,37,0
38,47,nan
79,81,nan
60,67,nan
42,37,nan
99,81,99
52,19,52
5,16,0
16,91,0
32,44,32
0,99,0
86,39,0
9,92,0
45,15,45
65,34,65
25,88,0
8,98,0
93,87,0
82,45,0
36,15,36
15,8,0
24,10,0
96,85,96
58,62,nan
36,4,36
33,44,33
12,87,0
48,29,nan
21,16,0
72,98,0
41,12,41
84,42,0
55,77,nan
66,2,66
44,21,44
57,91,57
96,81,96
8,90,0
1,20,1
21,91,0
88,3,0
75,84,nan
65,23,0
94,49,0
43,68,nan
29,98,0
74,39,0
75,95,0
44,12,44
77,18,0
22,42,0
56,96,56
91,45,91
29,7,29
60,96,60
39,85,39
28,65,nan
72,12,0
70,17,0
90,79,0
72,7,0
9,5,0
16,80,0
15,80,0
11,11,0
47,58,nan
61,59,nan
91,12,0
49,72,nan
85,20,0
75,86,nan
29,58,nan
74,31,0
58,99,58
88,9,0
9,25,0
2,24,0
51,56,nan
7,21,7
75,99,0
65,37,nan
79,97,0
6,17,0
14,80,0
82,71,0
44,1,44
21,77,0
98,82,98
26,50,0
5,91,0
0,28,0
83,72,0
73,89,nan
20,82,0
24,97,0
55,19,55
14,35,0
28,64,nan
63,0,63
27,70,27
97,40,97
62,46,nan
97,58,97
88,37,0
37,91,37
8,66,0
78,82,nan
90,89,90
15,38,0
34,75,34
99,26,99
99,91,99
11,41,nan
10,77,0
47,6,47
47,46,nan
41,80,nan
61,52,nan
89,27,89
84,48,0
81,83,0
84,47,0
44,4,44
80,19,0
68,86,nan
62,61,nan
65,7,65
56,30,56
88,44,0
93,70,93
22,45,0
20,30,0
63,87,0
44,37,nan
93,21,93
82,21,0
95,74,0
54,34,nan
23,61,0
23,17,0
68,39,nan
68,57,nan
97,65,97
2,21,2
0,70,0
82,40,0
0,7,0
48,23,48
41,88,nan
78,30,0
26,84,26
84,15,0
98,52,98
85,16,0
5,40,nan
59,50,nan
41,71,nan
61,10,61
14,37,nan
58,43,nan
86,77,86
79,80,nan
56,20,56
35,77,35
27,54,nan
83,27,0
39,72,nan
0,38,0
40,39,nan
94,71,94
51,55,nan
65,88,65
84,9,0
27,37,0
73,16,0
24,0,0
2,76,2
95,49,0
84,45,0
77,47,0
93,50,0
13,93,0
74,95,0
77,23,0
26,52,26
9,45,0
44,55,nan
61,53,nan
50,75,nan
87,17,0
96,89,96
73,83,nan
30,34,nan
71,66,0
90,21,90
85,0,0
87,76,0
73,21,0
59,38,59
24,45,0
65,96,65
56,84,nan
91,49,0
69,19,0
50,55,nan
83,13,0
81,34,0
35,15,nan
8,65,0
81,94,0
27,19,0
5,97,0
9,56,0
69,50,nan
5,98,0
29,41,0
47,27,nan
38,87,38
8,62,0
43,7,43
79,16,0
16,88,0
90,34,90
59,90,59
66,71,nan
87,44,0
2,10,0
31,30,nan
96,29,96
62,89,62
57,22,57
55,24,55
22,79,0
61,7,61
22,56,0
21,33,0
58,96,58
81,5,0
0,51,0
22,5,0
68,37,nan
89,31,0
94,31,94
95,98,95
26,40,26
37,59,nan
77,86,nan
29,30,0
56,2,56
64,63,nan
93,14,93
55,89,nan
38,46,nan
71,3,0
32,88,32
67,49,nan
62,55,nan
20,47,0
4,63,0
91,86,0
56,22,56
26,6,0
37,43,37
80,0,0
53,50,nan
1,98,0
83,44,0
19,74,0
90,50,0
63,68,nan
67,44,nan
13,24,0
85,52,0
21,2,0
64,17,0
60,5,60
98,80,98
65,0,65
11,43,nan
32,13,nan
86,98,0
49,94,49
45,96,45
70,38,0
5,74,0
19,33,0
36,91,36
35,11,35
6,76,0
49,79,nan
24,83,24
79,83,nan
77,3,0
27,41,0
2,32,2
83,77,0
73,0,0
5,8,5
58,38,nan
66,93,0
45,48,nan
13,59,0
0,30,0
48,79,nan
30,28,nan
64,58,nan
69,40,nan
37,66,nan
17,45,0
9,32,0
11,78,0
90,94,0
74,76,nan
58,45,nan
6,95,6
46,94,46
95,5,0
12,8,0
78,27,0
93,49,0
68,78,nan
59,62,nan
45,91,45
30,4,0
41,72,nan
54,23,54
25,57,0
32,55,nan
16,96,0
46,72,nan
30,83,30
17,2,0
27,58,nan
82,70,0
97,41,97
44,16,44
4,43,0
40,65,nan
89,63,0
17,84,0
42,79,nan
20,15,0
62,62,nan
21,1,0
43,60,nan
44,56,nan
95,85,95
12,91,0
92,16,0
95,29,0
92,6,0
16,12,0
60,69,nan
2,41,0
35,35,nan
85,23,0
82,5,0
81,97,0
77,21,0
54,33,54
77,5,0
4,17,0
73,40,0
13,97,0
32,17,nan
2,18,0
86,4,0
19,39,0
79,53,0
28,18,0
99,23,99
72,41,0
60,36,60
60,31,60
65,65,nan
2,67,0
7,28,0
22,21,0
0,36,0
78,3,0
96,34,96
12,65,0
3,86,0
19,38,0
94,83,94
56,90,56
13,62,0
77,54,0
56,93,56
56,47,nan
32,54,nan
53,19,53
1,78,1
86,91,0
48,76,nan
90,82,0
53,3,53
32,15,nan
13,51,0
5,80,0
30,82,30
61,19,61
18,66,0
3,44,0
13,65,0
78,97,0
34,67,nan
92,60,0
80,67,0
76,39,0
68,67,nan
77,30,0
91,78,91
18,46,0
15,3,0
10,44,nan
99,16,99
68,60,nan
44,82,nan
19,61,0
45,56,nan
51,81,nan
43,63,nan
83,60,0
67,39,nan
5,27,5
40,9,40
77,15,0
82,72,0
34,57,nan
39,69,nan
21,4,0
6,42,nan
76,8,0
93,26,93
16,2,0
81,26,0
0,66,0
18,22,0
43,17,43
43,37,nan
49,88,nan
68,26,68
73,79,nan
12,99,0
86,60,0
96,15,96
36,6,36
95,1,95
29,44,29
16,89,0
63,79,nan
53,9,53
23,29,0
88,80,0
1,44,1
66,87,0
50,30,nan
6,5,0
33,20,nan
36,11,36
80,11,0
74,71,0
45,22,45
19,52,0
67,20,67
77,53,0
45,43,nan
39,14,39
59,98,59
68,69,nan
23,55,0
88,16,0
26,89,26
92,41,0
4,32,4
52,17,52
12,4,0
81,82,0
88,25,0
48,86,nan
80,2,0
34,95,34
85,36,0
73,94,0
77,42,0
19,44,0
72,0,0
50,47,nan
93,60,0
99,29,99
85,64,0
57,4,57
28,42,0
94,95,94
17,79,0
60,61,nan
20,38,0
4,45,4
34,0,34
58,98,58
87,79,0
16,92,0
34,80,34
71,46,0
52,5,52
42,56,nan
15,21,0
15,26,0
54,59,nan
44,44,nan
55,21,55
40,56,nan
45,1,45
38,74,nan
52,4,52
6,27,6
56,55,nan
77,0,0
48,5,48
50,9,50
24,16,0
60,99,60
48,39,nan
81,25,0
58,70,nan
4,14,4
9,6,0
61,64,nan
80,53,0
92,56,0
11,56,0
23,57,0
62,16,62
39,52,nan
42,8,42
11,19,0
85,89,0
83,28,0
85,72,0
10,28,0
33,23,nan
67,24,0
85,6,0
53,0,53
20,99,0
74,1,0
99,38,99
20,92,0
25,99,0
6,21,6
51,58,nan
82,98,0
8,26,0
76,43,0
24,23,0
44,11,44
60,40,nan
14,23,0
27,85,0
59,24,59
37,62,nan
70,48,0
28,58,nan
2,0,2
1,95,1
86,9,0
32,52,nan
62,65,nan
53,48,nan
79,56,0
70,7,0
45,95,45
7,86,0
57,86,nan
54,37,nan
22,47,0
61,82,nan
11,55,0
36,90,36
96,13,96
68,90,68
52,22,52
26,15,26
57,40,nan
74,14,0
71,14,71
43,22,43
4,15,4
77,57,0
10,6,0
61,23,61
93,65,93
72,49,0
51,71,nan
10,59,0
29,91,29
76,97,0
24,5,0
59,88,nan
26,97,0
82,74,0
67,37,nan
28,16,0
58,48,nan
67,72,nan
61,33,61
1,7,1
9,55,0
11,99,0
59,44,nan
93,77,93
12,56,0
19,7,0
6,51,6
44,26,nan
65,19,65
64,7,64
95,86,0
34,16,nan
43,84,nan
51,88,nan
67,76,nan
7,82,0
45,35,nan
64,20,64
15,54,0
51,19,51
85,97,0
30,59,nan
63,9,63
83,37,0
11,23,0
17,88,0
46,29,nan
50,73,nan
87,22,0
42,24,nan
32,18,nan
99,33,99
42,85,nan
48,33,nan
83,30,0
34,7,34
99,15,99
76,80,nan
79,15,0
80,8,0
21,69,0
38,23,nan
23,97,0
25,44,0
33,56,nan
57,16,57
39,96,39
15,85,0
35,25,nan
21,25,0
87,60,0
10,8,0
35,89,35
84,92,0
47,20,47
45,89,nan
99,27,99
81,31,0
41,79,nan
18,54,0
59,67,nan
79,41,0
93,29,0
62,70,nan
12,68,0
65,99,0
97,93,97
56,75,nan
76,28,0
98,60,98
82,7,0
21,15,0
8,59,0
99,53,99
18,17,0
20,75,0
26,13,0
60,27,60
45,13,45
16,4,0
52,28,52
58,65,nan
11,46,0
60,44,nan
42,59,nan
2,70,2
56,39,nan
28,31,0
89,33,89
71,38,0
36,83,36
33,99,0
78,98,0
34,51,nan
18,76,0
45,19,45
18,47,0
46,53,nan
41,49,nan
46,26,nan
75,50,0
78,62,0
44,39,nan
91,72,91
87,34,0
8,48,0
16,84,0
71,58,71
33,81,33
41,3,41
99,80,99
11,25,0
9,71,0
9,35,0
65,42,nan
99,88,99
94,26,94
51,66,nan
26,16,0
43,36,nan
83,61,0
10,91,0
17,7,0
4,0,0
33,74,0
6,90,6
46,11,46
61,27,61
74,79,nan
11,54,0
93,88,93
91,50,0
84,61,0
8,11,0
48,4,48
67,12,0
80,99,0
86,11,0
93,15,93
22,92,0
88,4,0
38,84,38
98,13,98
0,12,0
18,58,0
92,72,92
85,60,0
70,87,nan
66,19,66
48,25,48
27,95,27
68,89,68
24,31,0
86,1,0
5,54,0
13,98,0
58,42,nan
39,23,nan
15,98,0
11,24,0
31,33,nan
33,62,nan
91,33,91
41,61,nan
28,56,nan
16,18,0
68,65,nan
1,32,1
65,13,65
70,95,0
4,67,0
17,85,0
14,90,0
79,48,0
56,91,56
66,79,nan
75,54,0
77,26,0
41,24,nan
63,35,63
99,73,99
30,89,30
88,53,0
97,97,97
43,85,nan
92,82,92
19,5,0
36,87,36
40,10,40
60,98,60
94,76,94
50,12,50
90,74,0
63,92,0
22,94,0
71,70,0
59,11,59
6,30,0
92,94,0
51,31,nan
18,33,0
46,37,nan
98,57,98
41,97,41
48,14,48
94,61,0
34,41,34
62,15,62
88,74,0
46,96,46
32,11,0
5,87,0
20,77,0
57,21,57
74,25,0
97,55,97
17,87,0
29,25,0
4,94,0
71,27,0
55,4,55
83,63,0
35,0,35
21,45,0
35,96,35
28,4,0
73,3,0
40,16,40
2,47,2
94,99,0
16,54,0
94,16,94
30,47,30
33,69,nan
20,40,0
61,84,61
22,62,0
76,36,0
90,65,90
90,44,0
39,46,nan
86,44,0
65,98,0
85,58,0
8,91,0
88,67,0
60,70,nan
78,57,0
70,78,nan
47,88,nan
15,48,0
57,58,nan
73,59,0
33,76,33
34,9,34
63,2,63
39,4,39
34,74,34
7,9,0
37,90,37
93,67,0
33,6,33
25,61,0
88,77,88
40,44,nan
61,79,nan
92,93,0
41,48,nan
24,36,0
17,60,0
24,64,24
49,20,49
91,4,0
6,9,0
50,15,50
70,32,0
35,36,nan
83,90,0
10,46,0
17,55,0
27,83,27
34,65,nan
2,35,0
36,25,nan
22,43,0
70,92,0
29,24,0
51,7,51
64,35,nan
17,68,0
89,49,0
98,5,98
66,7,66
69,77,nan
37,35,nan
17,50,0
86,42,0
78,11,0
85,25,0
88,22,0
43,23,nan
76,86,nan
21,55,0
1,24,0
66,12,0
68,23,0
19,56,0
46,78,nan
8,36,nan
93,35,0
60,30,60
86,43,0
54,64,nan
41,62,nan
89,40,89
98,95,98
24,32,0
79,65,0
86,73,0
53,46,nan
19,60,0
32,39,32
82,10,0
3,58,3
18,65,0
14,8,0
98,28,98
32,35,nan
26,19,0
94,5,0
7,24,0
86,5,0
58,46,nan
95,7,95
7,1,7
38,42,nan
77,56,0
93,44,93
53,1,53
32,46,32
99,32,99
76,17,0
11,60,0
41,60,nan
70,25,0
34,6,34
62,66,nan
49,49,nan
60,48,nan
83,94,0
14,74,0
94,51,94
14,28,0
17,8,0
33,53,nan
69,91,0
72,4,0
61,62,nan
91,29,0
86,62,0
39,44,39
75,74,0
33,16,nan
82,55,0
98,89,98
45,53,nan
37,93,37
98,9,98
37,64,nan
6,77,6
95,34,95
67,13,67
16,46,0
57,18,57
9,76,0
17,62,0
17,52,0
72,15,0
68,72,nan
46,97,46
57,70,nan
28,90,28
89,13,0
79,38,0
91,97,91
69,89,69
99,84,99
64,43,nan
9,88,0
7,72,0
84,36,0
16,20,0
29,18,0
93,24,0
93,81,0
65,48,nan
18,41,0
43,5,43
6,11,0
26,31,0
85,95,0
89,42,0
81,69,0
70,67,0
82,15,0
58,94,58
69,31,0
72,91,0
69,76,nan
26,67,0
10,48,0
82,53,0
28,86,0
14,97,0
61,87,61
69,30,0
93,85,93
55,13,55
93,23,0
68,70,nan
52,89,nan
92,39,92
58,5,58
12,73,0
3,88,0
68,94,0
68,91,0
62,6,62
42,34,nan
98,93,98
21,11,0
29,20,29
29,6,0
84,95,0
62,73,nan
82,28,0
37,39,nan
25,71,25
83,65,0
28,87,0
24,40,0
79,60,0
54,66,nan
51,22,51
94,84,94
54,49,nan
61,15,61
50,34,nan
37,83,37
51,52,nan
68,66,nan
30,52,nan
0,41,0
84,97,0
85,9,0
19,91,0
89,51,89
62,88,62
90,10,0
38,33,nan
12,78,0
5,99,0
73,29,0
0,63,0
57,9,57
87,6,0
13,15,0
51,92,51
97,8,97
82,38,0
89,18,0
80,95,0
83,76,0
94,15,94
17,27,0
52,62,nan
3,19,3
13,70,0
0,77,0
44,69,nan
43,80,nan
74,70,0
88,52,88
68,31,0
11,42,nan
99,74,99
22,59,0
84,31,0
76,93,0
27,45,27
4,81,0
19,68,0
91,79,0
80,66,0
63,24,0
21,66,0
85,99,0
58,87,nan
67,43,nan
72,84,nan
73,66,0
86,79,0
20,28,0
32,10,32
12,50,0
64,16,0
69,37,nan
44,89,nan
93,71,93
58,22,58
62,92,0
99,6,99
62,12,62
59,49,nan
27,33,27
30,79,0
24,44,0
70,0,0
8,12,0
51,18,51
70,40,0
50,41,nan
19,64,0
92,44,92
25,0,0
85,43,0
36,68,nan
61,51,nan
29,79,0
42,91,42
62,91,62
56,65,nan
35,92,35
42,51,nan
57,31,57
46,41,nan
