x,y,value
21,23,0
69,29,0
79,84,nan
55,58,nan
32,82,32
99,22,99
21,58,0
61,43,nan
26,42,0
71,83,nan
13,31,0
84,41,0
65,78,nan
57,32,57
6,97,0
98,49,98
81,81,0
73,28,0
55,66,nan
51,44,nan
40,45,nan
34,43,34
79,10,0
12,11,0
45,34,nan
87,30,0
20,23,0
88,6,0
6,34,0
56,54,nan
71,25,0
51,20,51
18,61,0
57,60,nan
14,33,0
47,19,47
22,66,0
23,11,0
62,95,62
89,50,0
61,41,nan
36,69,nan
97,38,97
70,63,0
65,68,nan
85,10,0
20,85,0
87,69,0
9,30,0
84,32,0
39,12,39
25,65,25
89,12,0
85,41,0
42,80,nan
91,41,0
38,93,38
11,72,0
41,52,nan
50,96,50
99,76,99
32,4,0
52,49,nan
48,10,48
32,32,nan
92,81,0
72,86,nan
72,31,0
86,2,0
94,59,94
57,24,57
3,13,3
4,71,4
12,3,0
73,56,0
59,21,59
44,0,44
12,30,0
50,24,50
0,86,0
69,84,nan
35,61,nan
93,64,93
69,65,nan
65,29,0
99,12,99
88,68,0
79,6,0
92,36,0
92,21,92
70,3,0
8,53,0
10,57,0
23,74,0
87,70,0
8,56,0
97,26,97
77,76,0
9,51,0
98,29,98
57,95,57
82,14,0
82,35,0
97,54,97
59,12,59
7,42,nan
85,65,0
32,91,32
31,92,0
14,65,0
87,18,0
52,73,nan
8,78,0
66,96,66
19,24,0
7,69,0
35,43,35
56,61,nan
36,88,36
29,84,29
97,22,97
75,6,0
12,77,0
97,43,97
36,42,36
77,69,0
60,24,60
98,37,98
91,75,0
65,84,nan
69,47,nan
28,35,0
92,65,92
54,93,54
55,71,nan
20,79,0
75,10,0
51,73,nan
41,30,nan
63,88,63
33,38,33
22,14,0
88,24,0
25,2,25
89,75,0
4,41,0
87,91,0
98,84,98
82,96,0
5,64,5
4,54,0
51,49,nan
42,41,nan
36,41,36
25,66,0
4,13,4
66,54,nan
40,32,nan
25,15,0
52,95,52
24,39,24
73,90,0
26,58,nan
75,41,0
38,73,nan
88,87,0
26,12,0
91,91,0
53,28,53
57,62,nan
27,50,0
86,87,0
93,89,93
6,63,0
60,79,nan
68,18,0
62,81,nan
97,17,97
32,57,nan
51,2,51
52,20,52
17,48,0
36,59,nan
42,25,nan
35,27,nan
83,10,0
1,87,0
68,7,68
97,11,97
41,27,nan
12,44,nan
39,2,39
70,14,70
89,11,0
52,68,nan
45,20,45
10,45,nan
40,23,nan
42,31,nan
38,10,38
33,70,nan
74,30,0
7,93,0
75,76,nan
81,49,0
68,62,nan
14,50,0
25,93,0
34,28,nan
31,43,0
1,62,0
27,78,27
43,91,43
30,14,nan
42,70,nan
56,31,56
60,85,60
74,64,0
71,62,0
2,37,0
7,45,7
25,81,0
18,52,0
47,95,47
82,17,0
63,74,nan
63,82,nan
6,36,0
12,76,0
13,4,0
41,81,nan
96,41,96
82,16,0
59,40,nan
9,28,0
24,53,0
91,98,0
74,73,0
62,45,nan
51,27,51
22,74,0
6,45,6
34,25,nan
50,2,50
48,84,nan
49,92,49
86,24,0
89,91,0
16,65,0
73,87,nan
45,4,45
79,96,0
70,59,0
19,66,0
98,10,98
77,65,0
43,74,nan
54,58,nan
11,49,0
82,95,0
75,64,0
84,50,0
7,7,0
91,14,91
27,74,0
3,15,3
10,87,0
14,49,0
48,8,48
47,97,47
28,46,28
9,43,nan
13,0,0
25,27,25
28,47,0
52,37,nan
46,88,nan
56,1,56
72,45,0
63,69,nan
14,34,0
8,32,0
44,49,nan
33,7,33
41,39,nan
15,11,0
57,73,nan
80,49,0
47,70,nan
74,57,0
66,84,nan
95,21,95
31,90,31
78,69,0
42,89,nan
12,61,0
77,59,0
5,90,5
49,46,nan
41,18,41
84,66,0
66,35,nan
36,49,nan
52,93,52
43,92,43
81,99,0
12,90,0
17,82,0
3,18,0
43,97,43
7,3,0
38,72,nan
81,42,0
66,88,0
50,21,50
95,32,95
80,79,0
23,96,0
40,79,nan
15,34,0
0,37,0
50,22,50
72,78,nan
13,64,0
99,24,99
0,48,0
43,43,nan
23,48,0
92,12,0
17,22,0
67,59,nan
66,43,nan
88,32,0
11,16,0
74,97,0
88,41,0
65,87,0
85,27,0
21,93,0
80,63,0
14,41,nan
92,24,0
95,3,95
27,80,0
61,20,61
76,37,0
14,82,0
67,1,67
82,52,0
72,5,0
13,63,0
42,23,nan
65,62,nan
40,89,nan
0,17,0
21,37,0
48,97,48
91,40,91
19,82,0
94,6,94
96,88,96
23,32,0
62,17,0
76,92,0
79,34,0
52,34,nan
49,67,nan
76,66,0
14,29,0
64,60,nan
60,77,nan
89,62,0
8,77,8
50,66,nan
38,48,nan
60,8,60
18,96,0
8,45,0
17,4,0
37,97,37
2,54,0
35,64,nan
78,48,0
33,63,nan
2,52,2
31,73,0
87,28,0
33,27,nan
26,77,26
96,77,96
36,12,36
94,60,94
40,17,40
68,74,nan
78,2,0
1,37,0
90,75,0
59,36,59
65,51,nan
24,93,0
56,12,56
15,57,0
61,56,nan
56,16,56
41,15,41
17,9,0
49,14,49
56,32,56
17,65,0
63,62,nan
83,3,0
79,74,0
32,2,32
62,1,62
77,79,nan
95,91,95
67,50,nan
24,82,0
72,27,0
30,51,nan
82,87,0
20,34,0
9,24,0
38,80,38
95,11,0
23,89,0
73,88,nan
0,72,0
79,71,0
8,22,0
81,57,0
89,90,89
32,99,0
38,83,38
56,28,56
44,34,nan
42,57,nan
73,6,0
78,15,0
29,75,0
89,74,0
55,53,nan
59,2,59
53,30,53
58,85,nan
89,21,89
83,25,0
85,30,0
85,37,0
60,12,60
74,33,0
71,9,0
17,75,0
76,60,0
1,90,1
94,79,94
21,0,0
53,98,53
13,74,0
5,77,5
2,89,2
47,2,47
2,50,0
72,88,nan
62,25,62
14,7,0
32,29,nan
78,50,0
71,98,0
97,49,97
31,46,31
33,80,0
29,53,nan
93,94,93
67,58,nan
96,63,96
41,10,41
75,24,0
20,86,0
50,78,nan
95,37,95
88,75,0
70,4,0
13,1,0
22,6,0
25,56,0
2,64,2
1,48,0
81,32,0
58,84,nan
55,41,nan
8,41,nan
55,25,55
71,51,0
27,5,0
80,85,0
5,93,0
76,15,0
79,85,nan
98,1,98
95,71,95
74,87,nan
47,90,47
91,16,0
40,21,nan
37,51,nan
70,27,70
90,92,0
5,60,0
43,15,43
47,12,47
15,65,0
78,16,0
76,7,0
69,49,nan
33,66,nan
70,75,nan
50,3,50
63,63,nan
54,28,54
86,51,0
62,96,62
69,32,0
6,59,6
61,29,61
45,80,nan
82,8,0
77,28,0
92,99,0
25,60,nan
36,63,nan
34,5,34
12,34,0
1,86,0
81,60,0
11,7,0
82,75,0
52,87,nan
49,86,nan
32,94,32
86,69,0
16,7,0
66,80,nan
17,25,0
78,41,0
18,11,0
4,61,0
14,83,0
69,95,69
79,36,0
23,93,0
34,92,34
9,58,0
45,65,nan
30,94,0
84,76,0
3,75,0
54,14,54
44,30,nan
72,35,0
29,74,0
86,85,0
2,39,2
10,94,0
63,12,0
43,21,43
10,26,0
4,42,0
81,6,0
26,68,0
35,71,nan
46,4,46
90,47,0
35,69,nan
21,34,0
51,25,51
37,48,nan
76,71,0
64,26,64
16,95,0
6,2,6
79,64,0
82,61,0
39,79,39
62,32,62
27,75,0
60,34,60
70,83,nan
3,42,0
1,94,1
39,67,nan
96,91,96
41,93,41
7,55,0
54,30,54
63,42,nan
0,61,0
91,15,91
75,48,0
48,98,48
26,57,nan
65,1,65
3,49,0
50,94,50
87,15,0
57,45,nan
98,61,98
0,1,0
78,20,0
33,78,33
74,65,0
4,1,4
87,12,0
96,31,96
38,24,nan
11,75,0
80,45,0
93,17,0
61,83,nan
34,20,nan
13,49,0
74,45,0
46,47,nan
20,89,0
19,32,0
31,3,31
18,23,0
20,14,0
18,31,0
39,30,nan
72,25,0
35,2,35
32,84,32
49,62,nan
17,6,0
45,98,45
79,70,0
38,81,38
72,9,0
56,94,56
0,0,0
86,58,86
24,1,0
84,7,0
30,30,nan
70,37,0
4,77,4
37,60,nan
5,35,0
97,52,97
21,30,0
19,81,0
93,16,0
89,20,89
78,33,0
9,66,0
19,49,0
92,5,0
7,80,0
59,87,nan
63,60,nan
58,20,58
28,62,nan
53,15,53
9,18,0
36,95,36
0,55,0
24,68,0
83,73,0
55,60,nan
34,79,34
74,94,0
52,79,nan
21,57,0
89,3,0
54,21,54
63,30,0
9,3,0
20,31,0
33,15,nan
76,83,nan
67,33,nan
61,50,nan
45,49,nan
32,9,32
72,95,0
47,28,nan
66,89,66
50,19,50
74,9,0
46,80,nan
55,96,55
54,75,nan
80,86,0
55,74,nan
13,75,0
5,28,0
60,51,nan
14,77,0
79,98,0
52,86,nan
73,67,0
91,81,0
70,71,nan
14,6,0
26,10,0
17,91,0
28,59,nan
62,53,nan
35,55,nan
92,47,92
56,8,56
36,39,nan
12,14,0
2,40,2
4,65,4
53,90,53
28,26,28
1,82,1
92,50,0
48,16,48
50,57,nan
23,25,0
89,6,0
95,89,95
90,49,0
6,67,0
41,42,nan
0,98,0
84,73,0
33,87,0
57,69,nan
89,38,0
54,1,54
44,85,nan
42,17,42
20,83,0
44,70,nan
26,21,26
30,41,30
24,27,24
21,49,0
23,36,0
62,37,nan
26,47,0
53,91,53
18,72,0
66,17,0
22,18,0
95,96,95
4,92,0
29,34,29
49,42,nan
16,6,0
80,76,0
1,5,0
91,56,0
59,4,59
13,2,0
65,17,0
26,93,0
27,11,0
13,38,nan
78,92,0
32,19,nan
16,42,0
30,48,0
88,76,0
10,15,0
74,12,0
75,91,0
46,12,46
78,54,0
56,50,nan
91,74,0
77,44,0
41,74,nan
60,56,nan
35,9,35
39,84,39
94,90,94
69,97,0
0,78,0
89,96,89
40,3,40
32,71,nan
63,4,0
25,41,0
90,33,90
58,0,58
7,51,0
59,13,59
19,67,0
72,69,0
31,41,31
20,74,0
16,27,0
24,75,0
25,64,25
70,19,0
17,38,0
31,74,0
2,87,0
22,82,0
39,59,nan
97,99,97
91,85,0
69,44,nan
17,97,0
45,33,nan
86,56,0
79,95,0
61,74,nan
12,43,nan
67,10,0
44,38,nan
28,66,nan
52,2,52
42,29,nan
20,2,0
94,80,0
43,27,nan
87,16,0
92,23,0
1,8,1
28,53,nan
88,56,0
64,34,64
97,2,97
61,76,nan
26,87,0
55,57,nan
86,78,0
19,28,0
66,13,66
10,75,0
86,84,0
64,11,0
46,34,nan
97,19,97
19,54,0
83,6,0
71,15,0
57,15,57
36,34,nan
68,49,nan
51,62,nan
89,46,89
34,22,nan
97,87,97
39,71,nan
78,42,0
45,78,nan
97,85,97
73,99,0
12,62,0
82,62,0
42,7,42
72,1,0
59,93,59
50,28,50
36,33,nan
37,19,nan
77,85,nan
71,97,0
35,90,35
93,54,0
16,45,0
19,12,0
39,24,nan
76,3,0
6,40,nan
99,10,99
63,52,nan
85,42,0
4,20,4
82,82,0
16,98,0
87,21,87
84,85,0
96,26,96
98,53,98
69,87,nan
46,36,nan
37,85,37
33,92,33
40,98,40
54,44,nan
15,96,0
24,86,0
58,25,58
68,6,0
90,25,0
22,78,0
8,44,nan
81,63,0
80,6,0
48,77,nan
58,57,nan
41,54,nan
65,39,nan
24,51,0
93,93,0
58,60,nan
22,80,0
95,99,0
47,3,47
98,66,98
53,34,nan
5,33,5
15,28,0
41,66,nan
44,15,44
63,84,nan
20,61,0
71,94,0
13,21,0
73,37,0
62,64,nan
8,97,0
39,33,nan
89,59,89
17,18,0
56,62,nan
21,54,0
29,33,29
93,32,93
28,2,28
52,31,52
55,20,55
90,24,0
3,74,0
66,39,nan
12,22,0
22,63,0
14,15,0
62,87,0
86,28,0
53,11,53
23,35,0
33,79,33
47,45,nan
14,12,0
3,26,3
1,60,0
14,81,0
97,63,97
81,51,0
71,52,71
1,28,1
40,15,40
48,34,nan
74,47,0
12,64,0
62,47,nan
16,47,0
64,41,nan
36,9,36
91,32,91
58,35,58
61,35,61
84,37,0
47,84,nan
98,6,98
29,66,nan
60,57,nan
65,6,0
43,51,nan
55,85,nan
23,47,0
14,43,nan
58,93,58
22,87,0
59,76,nan
63,34,63
14,46,0
76,79,nan
46,43,nan
59,68,nan
29,99,0
99,87,99
82,57,0
26,86,0
16,78,0
67,26,67
13,69,0
17,17,0
9,53,0
9,72,0
66,72,nan
23,65,0
57,57,nan
20,95,0
34,32,nan
7,62,0
97,90,97
75,22,0
15,69,0
27,40,27
39,45,39
19,42,0
67,96,67
98,26,98
43,69,nan
50,46,nan
96,30,0
43,48,nan
50,11,50
71,4,0
50,54,nan
2,13,2
92,66,92
36,65,nan
10,82,0
57,37,nan
89,60,0
40,85,nan
95,73,0
37,84,37
42,9,42
80,25,0
70,49,0
39,51,nan
99,19,99
73,8,0
56,0,56
11,26,0
74,63,0
47,26,47
51,48,nan
57,96,57
85,88,0
46,95,46
59,84,nan
99,97,99
55,29,55
44,13,44
73,63,0
2,38,2
92,98,0
2,63,2
9,82,0
12,70,0
20,80,0
13,14,0
31,67,nan
32,33,nan
80,23,0
46,30,nan
53,2,53
31,63,nan
7,4,0
0,35,0
21,48,0
66,21,66
40,11,40
0,95,0
60,74,nan
70,88,nan
51,78,nan
43,99,43
44,25,nan
6,61,0
70,54,0
87,99,0
36,17,nan
23,34,0
95,22,95
14,59,0
97,34,97
96,6,96
68,79,nan
62,99,0
22,15,0
93,9,93
12,59,0
92,8,92
84,3,0
56,82,nan
40,73,nan
0,18,0
87,31,0
20,94,0
31,68,nan
82,58,0
62,93,0
10,93,0
3,11,0
31,9,31
47,68,nan
65,71,nan
55,97,55
45,18,45
38,64,nan
2,44,2
46,84,nan
93,28,93
88,55,0
38,1,38
88,11,0
85,29,0
31,20,nan
55,73,nan
75,17,0
31,82,31
93,55,0
33,98,33
38,75,38
72,64,0
0,59,0
83,0,0
64,15,64
15,35,0
38,63,nan
60,73,nan
15,5,0
92,29,0
98,30,98
84,54,0
52,42,nan
15,24,0
27,46,27
54,57,nan
29,43,0
22,48,0
15,19,0
28,45,28
96,56,96
5,46,5
64,21,64
60,37,60
3,83,3
37,68,nan
92,68,0
52,60,nan
25,28,0
86,55,0
0,82,0
48,89,nan
48,82,nan
51,6,51
62,31,62
16,97,0
43,6,43
70,12,0
6,3,0
27,25,0
79,99,0
93,20,93
49,3,49
14,22,0
79,20,0
62,26,62
52,78,nan
80,81,0
87,27,87
55,45,nan
2,6,0
84,58,0
7,36,nan
4,79,0
40,83,nan
52,57,nan
98,83,98
24,67,0
65,93,0
88,78,0
61,36,0
8,93,0
16,79,0
47,50,nan
49,70,nan
28,12,0
59,89,nan
5,20,5
39,78,39
86,33,86
69,52,nan
83,75,0
41,36,nan
64,40,nan
5,96,5
76,34,0
52,7,52
80,48,0
49,47,nan
51,67,nan
32,3,32
90,67,0
48,0,48
91,25,0
6,91,0
4,5,0
86,6,0
55,1,55
24,63,0
35,44,35
75,13,0
12,12,0
31,24,nan
50,81,nan
36,82,36
8,74,0
1,4,0
7,56,0
83,87,0
72,24,0
40,35,nan
18,81,0
54,40,nan
25,83,25
3,16,0
46,85,nan
81,21,0
43,8,43
32,98,32
36,79,36
28,76,28
11,37,nan
71,80,nan
73,58,0
98,27,98
19,36,0
83,69,0
19,63,0
75,20,0
16,17,0
53,16,53
96,4,96
42,83,nan
39,70,nan
85,51,0
48,61,nan
62,49,nan
3,78,3
6,96,6
91,62,0
49,34,nan
80,40,0
24,72,0
7,88,0
42,4,42
77,81,nan
77,29,0
77,34,0
95,33,95
95,17,0
74,36,0
61,45,nan
90,57,90
40,62,nan
29,90,29
50,53,nan
83,14,0
23,87,0
27,63,nan
62,51,nan
89,45,89
81,28,0
20,21,0
82,99,0
20,16,0
93,27,93
39,11,39
62,7,62
51,12,51
43,57,nan
34,99,34
71,16,0
46,45,nan
4,90,4
72,76,nan
55,67,nan
58,51,nan
5,42,0
1,9,1
14,18,0
74,43,0
73,70,0
82,30,0
75,33,0
20,43,0
28,80,0
87,87,0
82,48,0
73,50,0
33,41,33
32,75,32
64,50,nan
73,51,0
24,88,0
22,3,0
22,54,0
16,22,0
77,78,nan
79,52,0
37,70,nan
5,47,0
42,6,42
12,74,0
84,17,0
56,63,nan
8,89,0
19,11,0
99,48,99
42,66,nan
39,76,39
1,39,1
32,89,32
37,46,nan
5,17,0
14,25,0
47,29,nan
21,8,0
41,5,41
46,10,46
24,56,0
66,95,66
52,38,nan
30,19,nan
38,52,nan
19,1,0
71,76,nan
5,61,0
97,20,97
11,63,0
19,48,0
81,22,0
31,48,nan
2,72,2
82,50,0
68,64,nan
28,51,nan
89,34,89
44,18,44
32,16,nan
40,31,nan
65,79,nan
53,74,nan
88,40,88
40,2,40
3,21,3
93,91,93
38,20,nan
48,94,48
60,52,nan
28,37,0
28,32,28
10,89,0
18,48,0
67,86,nan
22,51,0
33,12,33
24,6,0
57,36,57
83,54,0
37,0,37
61,97,61
37,9,37
67,16,0
16,8,0
57,1,57
18,84,0
43,26,nan
30,35,0
54,73,nan
52,77,nan
85,22,0
39,43,nan
80,34,0
43,78,nan
34,44,34
20,18,0
49,97,49
28,8,28
84,89,0
38,25,nan
17,53,0
23,52,0
28,6,0
88,2,88
47,18,47
49,22,49
2,65,2
27,22,0
14,39,nan
36,98,36
32,27,nan
86,0,0
71,69,0
76,20,0
65,95,65
56,81,nan
24,74,0
59,45,nan
14,56,0
66,46,nan
65,44,nan
94,72,94
8,33,8
83,35,0
55,76,nan
84,52,0
59,69,nan
67,22,0
72,75,nan
77,12,0
67,18,0
26,48,0
16,63,0
66,45,nan
87,25,0
62,84,nan
69,94,0
75,29,0
16,24,0
58,39,nan
12,93,0
44,97,44
67,19,0
80,21,0
31,69,nan
29,28,29
54,87,nan
30,25,nan
79,47,0
8,49,0
73,92,0
22,77,0
85,17,0
99,60,99
0,14,0
98,46,98
59,95,59
38,89,38
66,75,nan
54,72,nan
34,89,34
38,4,38
38,28,nan
68,9,0
81,64,0
11,57,0
4,98,0
45,60,nan
66,34,nan
87,19,0
52,36,nan
44,99,44
38,38,nan
81,1,0
56,95,56
28,78,28
83,91,0
13,88,0
43,62,nan
50,38,nan
76,35,0
53,71,nan
13,91,0
16,34,0
47,91,47
55,23,55
85,2,0
58,68,nan
9,23,0
10,85,0
32,36,nan
80,41,0
71,45,0
81,38,0
99,52,99
68,43,nan
16,30,0
17,15,0
20,22,0
45,29,nan
49,75,nan
76,32,0
88,84,88
65,57,nan
75,75,nan
26,35,0
47,36,nan
50,56,nan
29,71,29
96,70,96
0,23,0
18,20,0
14,32,0
57,82,nan
30,70,nan
35,82,35
98,81,98
42,42,nan
40,40,nan
67,62,nan
96,74,0
98,78,98
82,29,0
59,15,59
49,32,nan
31,8,31
72,22,0
81,72,0
37,53,nan
69,2,69
26,11,0
24,11,0
31,31,nan
9,86,0
26,29,0
9,36,nan
96,66,96
20,1,0
95,30,0
1,34,1
68,68,nan
86,63,0
0,53,0
25,76,0
8,16,0
90,5,0
80,60,0
82,25,0
81,65,0
29,55,nan
10,71,0
91,64,91
0,75,0
14,19,0
59,73,nan
83,81,0
26,23,0
83,56,0
61,67,nan
83,24,0
87,40,0
28,73,0
19,50,0
11,31,0
17,83,0
60,18,60
93,42,0
80,17,0
7,94,0
84,62,0
69,4,0
41,99,41
78,12,0
55,94,55
44,65,nan
5,81,0
30,90,30
61,93,0
64,65,nan
43,16,43
22,40,0
34,3,34
2,82,2
98,24,98
63,90,63
2,28,2
72,34,0
97,67,97
64,82,nan
42,15,42
4,68,0
27,81,0
42,39,nan
53,94,53
8,2,0
16,1,0
40,41,nan
44,2,44
92,45,92
76,51,0
29,23,0
53,73,nan
31,85,31
35,29,nan
81,0,0
18,10,0
7,89,7
39,56,nan
13,16,0
91,17,0
1,89,1
49,78,nan
17,81,0
88,31,0
37,95,37
94,92,0
39,65,nan
8,30,0
85,3,0
70,24,0
28,29,0
0,65,0
53,31,53
34,56,nan
13,11,0
44,7,44
74,74,nan
80,72,0
18,69,0
8,96,8
37,81,37
43,96,43
64,12,0
37,77,37
55,10,55
93,41,93
78,91,0
30,72,30
27,44,0
43,19,43
1,1,1
49,15,49
62,19,62
9,11,0
5,5,0
50,69,nan
32,76,32
8,29,0
97,92,97
13,95,0
52,29,52
79,44,0
74,66,0
81,76,0
53,22,53
62,63,nan
49,66,nan
23,85,0
4,11,0
60,11,60
79,5,0
49,35,nan
24,77,24
26,56,nan
12,28,0
48,96,48
89,9,0
6,55,0
81,71,0
71,35,0
75,14,0
30,16,nan
13,85,0
32,59,nan
33,54,nan
99,70,99
74,11,0
20,60,0
61,90,61
49,5,49
59,96,59
96,61,0
37,72,nan
70,20,70
21,65,0
56,64,nan
92,64,92
2,73,0
69,18,0
71,75,nan
52,54,nan
2,80,0
49,45,nan
46,46,nan
12,0,0
83,95,0
63,14,63
29,76,29
46,44,nan
32,85,32
92,51,92
29,56,nan
68,20,68
36,99,36
39,74,nan
71,12,0
96,73,96
6,6,0
85,94,0
82,41,0
15,23,0
65,41,nan
93,56,0
28,9,28
86,22,0
71,78,nan
67,32,67
35,48,nan
8,15,0
45,57,nan
26,88,0
97,15,97
80,61,0
24,95,0
51,8,51
11,6,0
48,44,nan
7,87,0
70,80,nan
24,57,0
49,44,nan
29,68,nan
61,31,61
81,47,0
18,12,0
93,8,93
26,70,26
3,85,0
44,58,nan
69,96,69
8,19,0
49,52,nan
32,30,nan
44,77,nan
61,58,nan
22,29,0
99,77,99
64,81,nan
78,73,0
51,30,51
74,93,0
98,48,98
33,22,nan
68,29,0
15,87,0
52,99,52
82,90,0
44,76,nan
38,39,nan
23,54,0
67,95,67
16,99,0
90,13,90
38,69,nan
40,93,40
84,55,0
17,69,0
66,58,nan
60,33,60
80,26,0
66,4,0
55,56,nan
45,92,45
70,73,nan
29,38,29
79,92,0
41,38,nan
60,81,nan
11,1,0
47,96,47
70,15,0
77,93,0
66,24,0
8,88,0
28,23,0
89,86,0
99,94,99
7,0,0
55,88,nan
30,13,nan
39,35,nan
21,46,0
44,96,44
82,26,0
23,51,0
82,31,0
80,51,0
87,73,0
75,34,0
31,56,nan
51,43,nan
88,1,88
69,66,nan
53,49,nan
74,19,0
37,92,37
40,27,nan
80,62,0
34,47,nan
97,77,97
63,76,nan
94,88,94
25,5,0
66,74,nan
82,46,0
98,75,98
84,12,0
81,46,0
49,68,nan
55,52,nan
46,48,nan
53,37,nan
63,5,0
65,75,nan
76,96,0
39,62,nan
90,88,0
11,77,0
98,8,98
77,2,0
18,86,0
8,5,0
25,55,0
14,78,0
10,30,0
34,18,nan
60,13,60
93,47,93
35,83,35
28,44,0
94,0,94
47,24,47
26,8,26
77,92,0
13,23,0
3,63,3
30,76,30
75,32,0
44,51,nan
71,99,0
10,5,0
96,12,96
1,45,1
51,29,51
16,50,0
88,34,0
13,66,0
13,42,nan
4,8,4
73,43,0
63,65,nan
26,18,0
74,2,0
2,3,2
19,45,0
88,33,88
2,23,0
24,58,24
44,14,44
33,94,33
53,65,nan
86,99,0
21,98,0
72,80,nan
18,9,0
44,75,nan
81,20,0
84,26,0
71,29,0
23,4,0
71,90,0
21,94,0
71,68,0
93,10,0
60,50,nan
14,71,0
9,10,0
62,14,62
55,34,55
66,82,nan
82,51,0
74,49,0
21,18,0
71,1,0
16,82,0
6,23,0
38,85,38
52,76,nan
95,64,95
5,23,0
13,5,0
39,10,39
75,45,0
10,65,0
93,80,0
9,68,0
37,30,nan
43,2,43
76,78,nan
0,54,0
68,16,0
67,65,nan
92,83,92
41,6,41
6,8,6
43,79,nan
6,29,0
7,74,0
9,80,0
29,77,29
8,8,8
9,49,0
9,62,0
9,19,0
37,25,nan
47,92,47
80,42,0
52,98,52
73,20,0
9,69,0
